reservatorio;cod;V;A
Acaraú Mirim;1;0;0
Acaraú Mirim;1;0.42;0.54
Acaraú Mirim;1;1.12;0.85
Acaraú Mirim;1;2.15;1.21
Acaraú Mirim;1;3.59;1.66
Acaraú Mirim;1;5.48;2.13
Acaraú Mirim;1;7.86;2.62
Acaraú Mirim;1;9.5;2.85
Acaraú Mirim;1;11;3.07
Acaraú Mirim;1;14.4;3.27
Acaraú Mirim;1;18.4;4.1
Acaraú Mirim;1;22.6;4.7
Acaraú Mirim;1;27.4;5.3
Acaraú Mirim;1;33.2;5.7
Acaraú Mirim;1;39.2;6.1
Acaraú Mirim;1;45.4;6.78
Acaraú Mirim;1;52;7.46
Acaraú Mirim;1;59;8
Acaraú Mirim;1;66;8.54
Banabuiú;2;0;0
Banabuiú;2;0.003;0
Banabuiú;2;0.009;0.01
Banabuiú;2;0.021;0.02
Banabuiú;2;0.059;0.06
Banabuiú;2;0.162;0.15
Banabuiú;2;0.359;0.25
Banabuiú;2;0.673;0.4
Banabuiú;2;1.178;0.62
Banabuiú;2;1.931;0.88
Banabuiú;2;2.978;1.23
Banabuiú;2;4.4443;1.73
Banabuiú;2;6.475;2.33
Banabuiú;2;9.123;2.98
Banabuiú;2;12.465;3.71
Banabuiú;2;16.522;4.39
Banabuiú;2;21.212;4.97
Banabuiú;2;26.397;5.37
Banabuiú;2;30.299;5.62
Banabuiú;2;41.5;6.1352
Banabuiú;2;111.5;10.0952
Banabuiú;2;201.5;17.0052
Banabuiú;2;321.5;31.1052
Banabuiú;2;521.5;41.5352
Banabuiú;2;751.5;65.1552
Banabuiú;2;1141.5;90.3352
Banabuiú;2;1601;144.8652
Banabuiú;2;1676.5;154.6552
Caxitoré;3;0;0
Caxitoré;3;0.3;0.6
Caxitoré;3;1.1;1
Caxitoré;3;2.2;1.2
Caxitoré;3;5;1.5
Caxitoré;3;7;2.1
Caxitoré;3;10;2.7
Caxitoré;3;13;3.4
Caxitoré;3;16;4.3
Caxitoré;3;20;4.9
Caxitoré;3;26;5.7
Caxitoré;3;33;6.6
Caxitoré;3;41;7.5
Caxitoré;3;49;8.6
Caxitoré;3;59;9.9
Caxitoré;3;69;11.3
Caxitoré;3;81;12.6
Caxitoré;3;94;13.8
Caxitoré;3;108;15.2
Caxitoré;3;123;16.5
Caxitoré;3;140;18
Caxitoré;3;158;19.5
Caxitoré;3;178;20.8
Caxitoré;3;202;22.5
Caxitoré;3;205;25
Caxitoré;3;207;28
Cedro;4;0;0
Cedro;4;0.000087;0.002162964
Cedro;4;0.024574;0.156481371
Cedro;4;0.186115;0.472504934
Cedro;4;0.478259;0.689369778
Cedro;4;0.865952;0.851528429
Cedro;4;1.348432;1.144150722
Cedro;4;2.01243;1.464875888
Cedro;4;2.80635544;1.724139613
Cedro;4;3.766402;2.167781305
Cedro;4;4.983023;2.682039701
Cedro;4;6.454504;3.191571615
Cedro;4;8.180533;3.714931548
Cedro;4;10.179792;4.285442156
Cedro;4;12.459319;4.862099408
Cedro;4;15.051253;5.587960597
Cedro;4;16.075345;5.852456123
Cedro;4;21.101;7.4
Cedro;4;29.86;8.89
Cedro;4;38.611;10.38
Cedro;4;50.631;12.12
Cedro;4;62.641;13.86
Cedro;4;78.3351;15.78
Cedro;4;94.061;17.71
Cedro;4;113.791;18.55
Cedro;4;122;19.12
Cedro;4;131;19.39
Edson Queiroz;5;0;0
Edson Queiroz;5;8.9;2.256
Edson Queiroz;5;27.7;5.256
Edson Queiroz;5;63.6;9.088
Edson Queiroz;5;125;15.472
Edson Queiroz;5;221.9;23.156
Edson Queiroz;5;254;24.86
Edson Queiroz;5;385.572001;31.672932
Favelas;6;0;0
Favelas;6;0.05;0.03
Favelas;6;0.38;0.15
Favelas;6;1.1;0.4
Favelas;6;2.4;0.92
Favelas;6;5.1;1.95
Favelas;6;10.05;3.28
Favelas;6;18.8;4.8
Favelas;6;30.1;6.2
Favelas;6;42.8;7.8
General Sampaio;7;0;0
General Sampaio;7;0.43;0.3
General Sampaio;7;3.95;1.09
General Sampaio;7;14.91;3.28
General Sampaio;7;42.22;7.64
General Sampaio;7;96.65;14.13
General Sampaio;7;190.71;23.49
General Sampaio;7;322.2;33.79
General Sampaio;7;336.81;34.93
General Sampaio;7;542.62;47.39
Manoel Balbino;8;0;0
Manoel Balbino;8;0.00034;0.0008
Manoel Balbino;8;0.00175;0.002
Manoel Balbino;8;0.002125;0.00225
Manoel Balbino;8;0.004;0.0025
Manoel Balbino;8;0.02;0.01
Manoel Balbino;8;0.03;0.02
Manoel Balbino;8;0.06;0.03
Manoel Balbino;8;0.1;0.04
Manoel Balbino;8;0.16;0.05
Manoel Balbino;8;0.22;0.07
Manoel Balbino;8;0.31;0.11
Manoel Balbino;8;0.44;0.14
Manoel Balbino;8;0.6;0.18
Manoel Balbino;8;0.87;0.22
Manoel Balbino;8;1.07;0.29
Manoel Balbino;8;1.4;0.38
Manoel Balbino;8;1.84;0.49
Manoel Balbino;8;2.37;0.57
Manoel Balbino;8;2.99;0.65
Manoel Balbino;8;3.75;0.84
Manoel Balbino;8;4.68;1.02
Manoel Balbino;8;5.79;1.2
Manoel Balbino;8;7.08;1.37
Manoel Balbino;8;8.54;1.54
Manoel Balbino;8;10.23;1.82
Manoel Balbino;8;12.19;2.1
Manoel Balbino;8;14.43;2.37
Manoel Balbino;8;16.93;2.58
Manoel Balbino;8;19.66;2.88
Manoel Balbino;8;22.66;3.11
Manoel Balbino;8;25.91;3.37
Manoel Balbino;8;29.42;3.64
Manoel Balbino;8;33.19;3.91
Manoel Balbino;8;37.18;4.05
Manoel Balbino;8;42.45;4.52
Manoel Balbino;8;46.04;4.7
Manoel Balbino;8;50.94;5.09
Orós;9;0;0
Orós;9;0.27;0.27
Orós;9;0.28;0.43
Orós;9;0.71;0.69
Orós;9;1.74;1.1
Orós;9;3.41;1.64
Orós;9;5.68;2.28
Orós;9;8.61;3.03
Orós;9;12.29;3.88
Orós;9;16.87;4.86
Orós;9;22.54;6.01
Orós;9;29.48;7.32
Orós;9;37.88;8.82
Orós;9;47.88;10.49
Orós;9;59.62;12.31
Orós;9;73.22;14.26
Orós;9;88.79;16.33
Orós;9;106.47;18.51
Orós;9;126.41;20.82
Orós;9;148.78;23.3
Orós;9;173.84;25.98
Orós;9;201.87;28.94
Orós;9;233.21;32.25
Orós;9;268.27;35.99
Orós;9;307.48;40.21
Orós;9;351.33;45
Orós;9;400.37;50.4
Orós;9;455.15;56.43
Orós;9;516.27;63.12
Orós;9;584.4;70.49
Orós;9;660.21;78.54
Orós;9;744.46;87.3
Orós;9;837.97;96.81
Orós;9;941.61;107.14
Orós;9;1056.36;118.38
Orós;9;1183.26;130.67
Orós;9;1323.41;144.14
Orós;9;1477.94;158.92
Orós;9;1647.99;175.1
Orós;9;1834.62;192.68
Orós;9;1940;202.11
Orós;9;2038.81;211.54
Orós;9;3342.8;310.04
Orós;9;4000;330
Patu;10;0;0
Patu;10;0.07;0.03
Patu;10;0.19;0.08
Patu;10;0.48;0.2
Patu;10;1.02;0.34
Patu;10;1.94;0.57
Patu;10;3.32;0.8
Patu;10;5.3;1.17
Patu;10;8.2;1.73
Patu;10;12.32;2.38
Patu;10;17.74;3.03
Patu;10;24.57;3.79
Patu;10;35.03;4.66
Patu;10;43.5;5.8
Patu;10;56.28;6.97
Patu;10;70.896;8.46
Patu;10;71.829;8.56
Patu;10;90.53;10.14
Patu;10;112.54;11.9
Patu;10;138.49;14.04
Patu;10;166.37;15.82
Patu;10;202.23;18.02
Pedras Brancas;11;0;0
Pedras Brancas;11;0.0009;0
Pedras Brancas;11;0.0131;0.02
Pedras Brancas;11;0.0454;0.05
Pedras Brancas;11;0.1662;0.11
Pedras Brancas;11;0.28;0.23
Pedras Brancas;11;0.607;0.45
Pedras Brancas;11;1.2276;0.81
Pedras Brancas;11;2.2898;1.33
Pedras Brancas;11;3.9696;2.08
Pedras Brancas;11;6.5599;3.12
Pedras Brancas;11;10.2459;4.28
Pedras Brancas;11;15.136;5.45
Pedras Brancas;11;20.8586;5.92
Pedras Brancas;11;22.5343;6.04
Pedras Brancas;11;24.83;7.77
Pedras Brancas;11;44.45;11.84
Pedras Brancas;11;74.99;19.69
Pedras Brancas;11;119.28;25.6
Pedras Brancas;11;178.03;33.15
Pedras Brancas;11;259.17;41.97
Pedras Brancas;11;303.16;58
Pedras Brancas;11;434.04;72.88
Pentecoste;12;0;0
Pentecoste;12;0.000000376;0.000019023
Pentecoste;12;0.000908175;0.005033951
Pentecoste;12;0.005279429;0.013555974
Pentecoste;12;0.016985065;0.034544548
Pentecoste;12;0.041226248;0.066565258
Pentecoste;12;0.090153182;0.13540902
Pentecoste;12;0.181821724;0.240801013
Pentecoste;12;0.349436039;0.465728802
Pentecoste;12;0.712556251;1.05709113
Pentecoste;12;1.425786979;1.824229036
Pentecoste;12;2.533815001;2.592103722
Pentecoste;12;4.00658769;3.329947927
Pentecoste;12;5.880798954;4.171479789
Pentecoste;12;8.162758429;4.961999163
Pentecoste;12;10.86477495;5.849992841
Pentecoste;12;14.02380099;6.826330864
Pentecoste;12;17.75192787;8.031948839
Pentecoste;12;22.04215695;9.168407718
Pentecoste;12;26.94907892;10.42737664
Pentecoste;12;32.46457343;11.61320411
Pentecoste;12;38.5990107;12.87292114
Pentecoste;12;45.34763382;14.11603387
Pentecoste;12;52.73647859;15.39998204
Pentecoste;12;60.78164134;16.76284539
Pentecoste;12;69.54349997;18.29951705
Pentecoste;12;79.09860934;19.8566178
Pentecoste;12;89.42976059;21.50021679
Pentecoste;12;100.6060281;23.19678321
Pentecoste;12;112.6349068;24.88757951
Pentecoste;12;125.5236499;26.65319855
Pentecoste;12;139.295226;28.42389482
Pentecoste;12;153.9894387;30.26389769
Pentecoste;12;169.5737181;32.13203487
Pentecoste;12;186.1947714;34.31941717
Pentecoste;12;203.9839269;36.84789734
Pentecoste;12;223.0989364;39.48748811
Pentecoste;12;243.3863556;41.50669036
Pentecoste;12;264.5406504;43.02163376
Pentecoste;12;286.4151568;44.4431915
Pentecoste;12;308.9833455;45.82317546
Pentecoste;12;320.5237914;46.49879463
Pentecoste;12;335;48.4
Pentecoste;12;360;50.4
Pentecoste;12;414;54.2
Pompeu Sobrinho;13;0;0
Pompeu Sobrinho;13;8.5;3.4
Pompeu Sobrinho;13;16.51;3.88
Pompeu Sobrinho;13;20.25;5.46
Pompeu Sobrinho;13;25.75;5.53
Pompeu Sobrinho;13;32.75;7.2
Pompeu Sobrinho;13;40.25;8.25
Pompeu Sobrinho;13;50;9.5
Pompeu Sobrinho;13;61.25;10.75
Pompeu Sobrinho;13;73;12.15
Pompeu Sobrinho;13;86.25;13.55
Pompeu Sobrinho;13;102;15.1
Pompeu Sobrinho;13;118;16.75
Pompeu Sobrinho;13;134.2;18.45
Pompeu Sobrinho;13;143;19.53
Prazeres;14;0;0
Prazeres;14;0.02;0.02
Prazeres;14;0.2;0.05
Prazeres;14;0.65;0.12
Prazeres;14;1.6;0.25
Prazeres;14;3.34;0.43
Prazeres;14;6.26;0.73
Prazeres;14;10.78;1.07
Prazeres;14;17.2;1.49
Prazeres;14;25.82;1.95
Prazeres;14;32.5;2.45
Prazeres;14;38.72;3.2
Quixabinha;15;0;0
Quixabinha;15;0.05;0.005
Quixabinha;15;0.14;0.05
Quixabinha;15;1.14;0.34
Quixabinha;15;3.89;0.75
Quixabinha;15;8.73;1.17
Quixabinha;15;15.66;1.59
Quixabinha;15;24.83;2.07
Quixabinha;15;31.78;2.36
Quixabinha;15;36.41;2.55
Quixeramobim;16;0;0
Quixeramobim;16;0.09;0.5
Quixeramobim;16;0.59;0.5
Quixeramobim;16;1.21;0.72
Quixeramobim;16;2.07;0.99
Quixeramobim;16;3.12;1.1
Quixeramobim;16;4.65;1.96
Quixeramobim;16;6.8;2.34
Quixeramobim;16;9.5;3.06
Quixeramobim;16;13.05;4.04
Quixeramobim;16;18;5.86
Quixeramobim;16;24;6.14
Quixeramobim;16;30.4;6.66
Quixeramobim;16;37.1;6.74
Quixeramobim;16;44.4;7.86
Quixeramobim;16;54;11.34
Quixeramobim;16;66;12.66
Quixeramobim;16;80;15.34
Quixeramobim;16;98;20.66
Quixeramobim;16;119;21.34
Quixeramobim;16;148.59;37.85
Riacho do Sangue;17;0;0
Riacho do Sangue;17;0.107;0.008
Riacho do Sangue;17;0.5692;0.0986
Riacho do Sangue;17;1.9782;0.364
Riacho do Sangue;17;5.1784;1.045
Riacho do Sangue;17;10.7604;2.1552
Riacho do Sangue;17;19.0652;3.4268
Riacho do Sangue;17;30.2856;4.878
Riacho do Sangue;17;44.4332;6.3424
Riacho do Sangue;17;61.424;7.8052
Riacho do Sangue;17;68.194;8.5
Riacho do Sangue;17;84.31321;9.853
Salão;18;0;0
Salão;18;0.002;0.005
Salão;18;0.01;0.02
Salão;18;0.06;0.08
Salão;18;0.19;0.16
Salão;18;0.4;0.27
Salão;18;0.74;0.4
Salão;18;1.21;0.53
Salão;18;1.81;0.66
Salão;18;2.55;0.81
Salão;18;3.48;1.04
Salão;18;4.64;1.25
Salão;18;6.04;1.45
Salão;18;8.5;2
Salão;18;10;3.5
S. Ant. de Russas;19;0;0
S. Ant. de Russas;19;0.004;0.008
S. Ant. de Russas;19;0.0765;0.137
S. Ant. de Russas;19;0.3155;0.341
S. Ant. de Russas;19;0.894;0.816
S. Ant. de Russas;19;2.0805;1.557
S. Ant. de Russas;19;4.034;2.35
S. Ant. de Russas;19;5.7895;3.161
S. Ant. de Russas;19;10.486;4.232
S. Ant. de Russas;19;15.395;5.586
S. Ant. de Russas;19;21.771;7.166
S. Ant. de Russas;19;24;7.604
S. Ant. de Russas;19;29.717;8.727
S. Ant. de Russas;19;39.7;10.7
São Mateus;20;0;0
São Mateus;20;0.001;0.003
São Mateus;20;0.01;0.02
São Mateus;20;0.05;0.05
São Mateus;20;0.13;0.1
São Mateus;20;0.27;0.18
São Mateus;20;0.51;0.29
São Mateus;20;0.87;0.43
São Mateus;20;1.39;0.58
São Mateus;20;2.05;0.73
São Mateus;20;2.87;0.9
São Mateus;20;3.88;1.11
São Mateus;20;5.11;1.35
São Mateus;20;6.59;1.6
São Mateus;20;8.33;1.85
São Mateus;20;10.33;2.15
São Mateus;20;12.66;2.51
São Mateus;20;15.36;2.88
São Mateus;20;18.48;3.35
S. Pedro Timbaúba;21;0;0
S. Pedro Timbaúba;21;0.000403739;0.003753712
S. Pedro Timbaúba;21;0.006158661;0.020085544
S. Pedro Timbaúba;21;0.02104866;0.040893413
S. Pedro Timbaúba;21;0.047892377;0.067512293
S. Pedro Timbaúba;21;0.091891783;0.116774731
S. Pedro Timbaúba;21;0.176792946;0.225635356
S. Pedro Timbaúba;21;0.317177045;0.335970593
S. Pedro Timbaúba;21;0.514339929;0.456439706
S. Pedro Timbaúba;21;0.782583819;0.625876953
S. Pedro Timbaúba;21;1.137235983;0.79015205
S. Pedro Timbaúba;21;1.57501717;0.962513278
S. Pedro Timbaúba;21;2.102192255;1.148879313
S. Pedro Timbaúba;21;2.727369054;1.359948804
S. Pedro Timbaúba;21;3.455822185;1.547713676
S. Pedro Timbaúba;21;4.27409109;1.725638395
S. Pedro Timbaúba;21;5.182405815;1.902809302
S. Pedro Timbaúba;21;5.884529415;2.007715116
S. Pedro Timbaúba;21;8.108079415;2.25
S. Pedro Timbaúba;21;12.16047942;2.55
S. Pedro Timbaúba;21;16;2.8
S. Pedro Timbaúba;21;21.45;2.95
Sobral;22;0;0
Sobral;22;0.41;0.08
Sobral;22;0.49;0.16
Sobral;22;0.75;0.27
Sobral;22;1.09;0.38
Sobral;22;1.51;0.46
Sobral;22;2.02;0.53
Sobral;22;2.59;0.59
Sobral;22;3.22;0.66
Sobral;22;3.91;0.76
Sobral;22;4.675;0.86
Sobral;22;5.65;0.95
Sobral;22;6.65;1.04
Thomás Osterne;23;0;0
Thomás Osterne;23;0.12;0.06
Thomás Osterne;23;1.32;0.41
Thomás Osterne;23;4.5;0.85
Thomás Osterne;23;11.48;1.93
Thomás Osterne;23;24.73;3.35
Thomás Osterne;23;28.78;3.63
Thomás Osterne;23;45;4.75
Thomás Osterne;23;49.9;5.05
Trici;24;0;0
Trici;24;0.002083;0.00625
Trici;24;0.01;0.02
Trici;24;0.05;0.04
Trici;24;0.11;0.07
Trici;24;0.2;0.11
Trici;24;0.34;0.16
Trici;24;0.55;0.25
Trici;24;0.85;0.34
Trici;24;1.26;0.48
Trici;24;1.82;0.64
Trici;24;2.59;0.89
Trici;24;3.66;1.23
Trici;24;5.05;1.55
Trici;24;6.88;2.08
Trici;24;9.32;2.8
Trici;24;12.48;3.5
Trici;24;16.5;4.26
Trici;24;21.12;5.24
Trici;24;26.87;6.24
Trici;24;33.6;7.2
Trici;24;41.56;8.71
Trici;24;50.93;10.02
Trici;24;61.81;11.73
Trici;24;74.53;13.7
Várzea do Boi;25;0;0.005
Várzea do Boi;25;0.008;0.01
Várzea do Boi;25;0.02;0.02
Várzea do Boi;25;0.08;0.07
Várzea do Boi;25;0.25;0.26
Várzea do Boi;25;0.62;0.48
Várzea do Boi;25;1.36;0.99
Várzea do Boi;25;2.89;2.06
Várzea do Boi;25;5.55;3.25
Várzea do Boi;25;9.52;4.68
Várzea do Boi;25;14.93;6.13
Várzea do Boi;25;21.83;7.66
Várzea do Boi;25;30.24;9.15
Várzea do Boi;25;40.24;10.83
Várzea do Boi;25;51.91;12.49
Várzea do Boi;25;65.32;14.34
Várzea do Boi;25;80.68;16.37
Várzea do Boi;25;97.92;18.1
Nova Floresta;26;0;0
Nova Floresta;26;0.000506;0.002934943
Nova Floresta;26;0.003575;0.010446898
Nova Floresta;26;0.013553;0.034534707
Nova Floresta;26;0.038914;0.067457002
Nova Floresta;26;0.084663;0.121364406
Nova Floresta;26;0.1661;0.208938124
Nova Floresta;26;0.302171;0.334644316
Nova Floresta;26;0.500378;0.450519396
Nova Floresta;26;0.748229;0.537729732
Nova Floresta;26;1.035574;0.609750958
Nova Floresta;26;1.357388;0.677371385
Nova Floresta;26;1.712287;0.741745766
Nova Floresta;26;2.099339;0.805760247
Nova Floresta;26;2.517678;0.86800651
Nova Floresta;26;2.967404;0.932052
Nova Floresta;26;3.451871;1.006794511
Nova Floresta;26;3.977666;1.107726259
Nova Floresta;26;4.564335;1.233429891
Nova Floresta;26;5.194457;1.336984208
Nova Floresta;26;6.642949;1.56
Nova Floresta;26;8.312949;1.78
Poço da Pedra;27;0;0
Poço da Pedra;27;0.26;0.1
Poço da Pedra;27;2.29;0.7
Poço da Pedra;27;11.11;2.83
Poço da Pedra;27;34.44;6.49
Poço da Pedra;27;52;8.32
Poço da Pedra;27;78.84;11.06
Poço da Pedra;27;146.96;16.39
Joaquim Távora;28;0;0
Joaquim Távora;28;0.6;0.42
Joaquim Távora;28;1.98;0.95
Joaquim Távora;28;4.59;1.66
Joaquim Távora;28;8.87;2.62
Joaquim Távora;28;15.25;3.75
Joaquim Távora;28;24.1;5.12
Joaquim Távora;28;26.7728;5.48
Joaquim Távora;28;35.89;6.71
Joaquim Távora;28;50.95;8.52
Ema;30;0;0
Ema;30;0.002;0.004
Ema;30;0.01;0.01
Ema;30;0.04;0.04
Ema;30;0.11;0.1
Ema;30;0.27;0.19
Ema;30;0.53;0.33
Ema;30;0.98;0.56
Ema;30;1.66;0.79
Ema;30;2.58;1.05
Ema;30;3.77;1.32
Ema;30;5.24;1.61
Ema;30;7.03;1.95
Ema;30;9.15;2.29
Ema;30;10.39;2.48
Ema;30;11.64;2.67
Ema;30;14.57;3.08
Araras;31;0;0
Araras;31;0.064;0.1
Araras;31;0.15;0.42
Araras;31;0.6;0.74
Araras;31;1.2;1.06
Araras;31;1.9;1.38
Araras;31;3.728;1.7
Araras;31;5.2;2.3
Araras;31;7.8;2.9
Araras;31;10.9;3.5
Araras;31;15.5;4.17
Araras;31;20.015;5.33
Araras;31;25.9;6.49
Araras;31;32.8;7.68
Araras;31;41.2;9.283
Araras;31;52;10.886
Araras;31;64.164;12.49
Araras;31;80;15.175
Araras;31;98.8;17.86
Araras;31;117.9;20.545
Araras;31;138;23.23
Araras;31;158;25.915
Araras;31;187;28.8
Araras;31;215;32.44
Araras;31;248;36.28
Araras;31;288;40.12
Araras;31;334.2;44.53
Araras;31;392.4;48.94
Araras;31;444.6;53.35
Araras;31;502;59.903
Araras;31;563;66.451
Araras;31;629.094;73
Araras;31;713.8;80.666
Araras;31;789.875;88.332
Araras;31;891;96
Araras;31;970;104
Araras;31;1080;112.5
Adauto Bezerra;32;0;0
Adauto Bezerra;32;0.0004;0.0008
Adauto Bezerra;32;0.0016;0.0016
Adauto Bezerra;32;0.0064;0.008
Adauto Bezerra;32;0.03;0.04
Adauto Bezerra;32;0.11;0.11
Adauto Bezerra;32;0.27;0.2
Adauto Bezerra;32;0.54;0.33
Adauto Bezerra;32;0.94;0.47
Adauto Bezerra;32;1.5;0.64
Adauto Bezerra;32;2.21;0.78
Adauto Bezerra;32;3.06;0.91
Adauto Bezerra;32;4.06;1.08
Adauto Bezerra;32;5.25;1.29
Adauto Bezerra;32;6.5;2
Adauto Bezerra;32;8;3.5
Capitão Mor;33;0;0
Capitão Mor;33;0.0025;0.005
Capitão Mor;33;0.01;0.01
Capitão Mor;33;0.03;0.02
Capitão Mor;33;0.06;0.03
Capitão Mor;33;0.18;0.08
Capitão Mor;33;0.29;0.12
Capitão Mor;33;0.44;0.17
Capitão Mor;33;0.63;0.21
Capitão Mor;33;0.86;0.23
Capitão Mor;33;1.13;0.3
Capitão Mor;33;1.46;0.37
Capitão Mor;33;1.86;0.42
Capitão Mor;33;2.33;0.5
Capitão Mor;33;2.86;0.57
Capitão Mor;33;3.48;0.65
Capitão Mor;33;4.16;0.72
Capitão Mor;33;4.94;0.82
Capitão Mor;33;5.714;0.91
Capitão Mor;33;5.81;0.92
Capitão Mor;33;6;1
Capitão Mor;33;6.31;1.05
Capitão Mor;33;7;1.5
Capitão Mor;33;8;1.7
Cupim;34;0;0
Cupim;34;0.02;0.04
Cupim;34;0.09;0.11
Cupim;34;0.25;0.21
Cupim;34;0.56;0.39
Cupim;34;1.09;0.68
Cupim;34;1.91;0.96
Cupim;34;3.06;1.31
Cupim;34;4.55;1.66
Cupim;34;6.5;1.95
Cupim;34;7.5;2.5
Espírito Santo;35;0;0
Espírito Santo;35;0.0016;0.0032
Espírito Santo;35;0.008;0.0096
Espírito Santo;35;0.03;0.04
Espírito Santo;35;0.12;0.12
Espírito Santo;35;0.35;0.34
Espírito Santo;35;0.75;0.45
Espírito Santo;35;1.26;0.56
Espírito Santo;35;1.88;0.68
Espírito Santo;35;2.59;0.73
Espírito Santo;35;3.39;0.86
Espírito Santo;35;4.15;0.9
Gomes;36;0;0
Gomes;36;0.01;0.008
Gomes;36;0.13;0.03
Gomes;36;0.47;0.09
Gomes;36;1.22;0.19
Gomes;36;2.39;0.27
Gomes;36;2.7;0.28
Gomes;36;3;1
São José I;39;0;0
São José I;39;0.02;0.03
São José I;39;0.09;0.1
São José I;39;0.23;0.18
São José I;39;0.51;0.38
São José I;39;1.24;0.63
São José I;39;1.96;0.81
São José I;39;2.87;1.01
São José I;39;4.04;1.32
São José I;39;5.64;1.89
São José I;39;7.67;2.15
São José I;39;10.1;2.7
São José I;39;12.18;3.18
Trapiá I;40;0;0
Trapiá I;40;0.0014;0.0028
Trapiá I;40;0.0074;0.0092
Trapiá I;40;0.02;0.02
Trapiá I;40;0.06;0.05
Trapiá I;40;0.12;0.07
Trapiá I;40;0.23;0.12
Trapiá I;40;0.38;0.18
Trapiá I;40;0.6;0.25
Trapiá I;40;0.9;0.33
Trapiá I;40;1.28;0.43
Trapiá I;40;1.75;0.5
Trapiá I;40;2.01;0.54
Trapiá I;40;2.4;0.662
Trapiá I;40;3;1
Hipólito;42;0;0
Hipólito;42;0.008;0.01
Hipólito;42;0.03;0.04
Hipólito;42;0.09;0.08
Hipólito;42;0.19;0.11
Hipólito;42;0.32;0.14
Hipólito;42;0.48;0.17
Hipólito;42;0.67;0.21
Hipólito;42;0.92;0.27
Hipólito;42;1.21;0.32
Hipólito;42;1.55;0.36
Hipólito;42;1.93;0.4
