reservatorio;cod;V;A
Hipólito;42;2.36;0.44
Hipólito;42;2.84;0.52
Hipólito;42;3.39;0.58
Hipólito;42;4.02;0.66
Hipólito;42;4.75;0.8
Hipólito;42;5.59;0.88
Hipólito;42;6.54;1.03
Hipólito;42;7.1;1.078
Hipólito;42;8.5;2
Caracas;43;0;0
Caracas;43;0.00375;0.0075
Caracas;43;0.02;0.03
Caracas;43;0.11;0.06
Caracas;43;0.19;0.13
Caracas;43;0.38;0.23
Caracas;43;0.62;0.35
Caracas;43;1.05;0.48
Caracas;43;1.6;0.63
Caracas;43;2.33;0.81
Caracas;43;3.28;1.08
Caracas;43;4.47;1.29
Caracas;43;5.91;1.57
Caracas;43;7.62;1.85
Caracas;43;9.63;2.17
Caracas;43;12;2.533
Escuridão;44;0;0
Escuridão;44;0.0028;0.0056
Escuridão;44;0.01;0.01
Escuridão;44;0.03;0.02
Escuridão;44;0.06;0.03
Escuridão;44;0.11;0.05
Escuridão;44;0.17;0.07
Escuridão;44;0.26;0.09
Escuridão;44;0.37;0.12
Escuridão;44;0.51;0.14
Escuridão;44;0.66;0.17
Escuridão;44;0.85;0.19
Escuridão;44;1.06;0.22
Escuridão;44;1.3;0.25
Escuridão;44;1.57;0.28
Escuridão;44;2.19;0.34
Escuridão;44;2.55;0.37
Escuridão;44;2.94;0.4
Escuridão;44;3.35;0.42
Escuridão;44;3.78;0.44
Amanary;45;0;0
Amanary;45;0.002;0.006
Amanary;45;0.003;0.007
Amanary;45;0.01;0.02
Amanary;45;0.06;0.08
Amanary;45;0.19;0.18
Amanary;45;0.44;0.32
Amanary;45;0.87;0.53
Amanary;45;1.5;0.75
Amanary;45;2.42;1.01
Amanary;45;3.7;1.5
Amanary;45;5.4;1.89
Amanary;45;7.5;2.31
Amanary;45;11.01;2.71
Amanary;45;12.78;3.31
Amanary;45;13.6;4.2
Atalho;47;0;0
Atalho;47;1.6;0.64
Atalho;47;7.25;1.62
Atalho;47;16.95;2.26
Atalho;47;30.22;3.05
Atalho;47;48.7;4.34
Atalho;47;74.37;5.93
Atalho;47;108.25;7.62
Atalho;47;152;10.1
Ayres de Sousa;49;0;0
Ayres de Sousa;49;0.000004;0.000028838
Ayres de Sousa;49;0.000042;0.000130344
Ayres de Sousa;49;0.000139;0.000265924
Ayres de Sousa;49;0.000451;0.00138007
Ayres de Sousa;49;0.002302;0.006788277
Ayres de Sousa;49;0.007525;0.014755491
Ayres de Sousa;49;0.017498;0.025295616
Ayres de Sousa;49;0.033226;0.038284215
Ayres de Sousa;49;0.056945;0.057621523
Ayres de Sousa;49;0.091854;0.083256289
Ayres de Sousa;49;0.142896;0.122040679
Ayres de Sousa;49;0.215445;0.170292742
Ayres de Sousa;49;0.31723;0.23720887
Ayres de Sousa;49;0.457688;0.325990868
Ayres de Sousa;49;0.648048;0.439015546
Ayres de Sousa;49;0.902924;0.597406755
Ayres de Sousa;49;1.251872;0.785649381
Ayres de Sousa;49;1.703196;0.996958875
Ayres de Sousa;49;2.265118;1.248931622
Ayres de Sousa;49;2.967691;1.547852369
Ayres de Sousa;49;3.832218;1.882235365
Ayres de Sousa;49;4.861276;2.210785785
Ayres de Sousa;49;6.056576;2.552062216
Ayres de Sousa;49;7.419856;2.884179396
Ayres de Sousa;49;8.948893;3.216657144
Ayres de Sousa;49;10.64413;3.539678512
Ayres de Sousa;49;12.492266;3.839679663
Ayres de Sousa;49;14.486369;4.131581921
Ayres de Sousa;49;16.629233;4.428226496
Ayres de Sousa;49;18.925025;4.743063014
Ayres de Sousa;49;21.390115;5.056324158
Ayres de Sousa;49;23.986228;5.357068667
Ayres de Sousa;49;26.742334;5.673473659
Ayres de Sousa;49;29.664094;6.004637196
Ayres de Sousa;49;32.754697;6.347273022
Ayres de Sousa;49;36.027166;6.697911729
Ayres de Sousa;49;39.459667;6.997301947
Ayres de Sousa;49;43.044449;7.330137703
Ayres de Sousa;49;46.773798;7.581497244
Ayres de Sousa;49;50.625833;7.826457309
Ayres de Sousa;49;51.4897;7.88019909
Ayres de Sousa;49;54.7;8.22
Ayres de Sousa;49;59;8.5
Ayres de Sousa;49;63.3;8.8
Ayres de Sousa;49;67.7;9.07
Ayres de Sousa;49;72.2;9.35
Ayres de Sousa;49;77;9.6
Ayres de Sousa;49;82;9.85
Ayres de Sousa;49;86.7;10.08
Ayres de Sousa;49;91.9;10.28
Ayres de Sousa;49;96.8;10.49
Ayres de Sousa;49;107;10.83
Ayres de Sousa;49;118;11.2
S. Ant. de Aracat.;50;0;0
S. Ant. de Aracat.;50;0.14;0.1
S. Ant. de Aracat.;50;0.3;0.21
S. Ant. de Aracat.;50;0.55;0.3
S. Ant. de Aracat.;50;1.08;0.75
S. Ant. de Aracat.;50;1.94;0.95
S. Ant. de Aracat.;50;3.05;1.26
S. Ant. de Aracat.;50;4.4;1.41
S. Ant. de Aracat.;50;6;1.78
S. Ant. de Aracat.;50;7.9;2.01
S. Ant. de Aracat.;50;10.08;2.35
S. Ant. de Aracat.;50;12.94;3.35
S. Ant. de Aracat.;50;16.47;3.69
S. Ant. de Aracat.;50;20.22;3.81
S. Ant. de Aracat.;50;24.34;4.4
S. Ant. de Aracat.;50;29;5
S. Ant. de Aracat.;50;34.5;5.55
Forquilha;51;0;0
Forquilha;51;0.03;0.04
Forquilha;51;0.12;0.13
Forquilha;51;0.44;0.5
Forquilha;51;1.13;0.84
Forquilha;51;2.35;1.5
Forquilha;51;4.25;2.12
Forquilha;51;6.81;2.9
Forquilha;51;10.17;3.75
Forquilha;51;14.39;4.57
Forquilha;51;19.49;5.47
Forquilha;51;25.52;6.4
Forquilha;51;32.43;7.25
Forquilha;51;40.17;8.07
Forquilha;51;50.13;9.23
Forquilha;51;60.5;10.15
Jaburu II;52;0;0
Jaburu II;52;0.11;0.13
Jaburu II;52;0.27;0.2
Jaburu II;52;0.57;0.4
Jaburu II;52;1.3;1.05
Jaburu II;52;2.95;2.25
Jaburu II;52;6.02;3.9
Jaburu II;52;10.75;5.55
Jaburu II;52;16.65;7.25
Jaburu II;52;25;9.45
Jaburu II;52;32.8;12.25
Jaburu II;52;49.82;15.8
Jaburu II;52;67.44;19.45
Jaburu II;52;88.69;23.05
Jaburu II;52;102.9;25.1875
Jaburu II;52;113.62;26.8
Jaburu II;52;116;27.23
Jaburu II;52;127.69;29.5
Jaburu II;52;130;32
Carnaubal;53;0;0
Carnaubal;53;0.02;0.04
Carnaubal;53;0.15;0.22
Carnaubal;53;0.49;0.47
Carnaubal;53;1.3;1.14
Carnaubal;53;2.73;1.72
Carnaubal;53;4.79;2.42
Carnaubal;53;7.6;3.2
Carnaubal;53;11.11;3.81
Carnaubal;53;15.54;5.06
Carnaubal;53;21.24;6.33
Carnaubal;53;28.31;7.82
Carnaubal;53;36.89;9.35
Carnaubal;53;47.04;10.94
Carnaubal;53;58.8;12.58
Carnaubal;53;72.3;14.42
Carnaubal;53;87.69;16.37
Carnaubal;53;95;19
Realejo;54;0;0
Realejo;54;0.002;0.005
Realejo;54;0.01;0.012
Realejo;54;0.04;0.05
Realejo;54;0.13;0.12
Realejo;54;0.31;0.24
Realejo;54;0.63;0.39
Realejo;54;1.16;0.65
Realejo;54;1.91;0.85
Realejo;54;2.97;1.25
Realejo;54;4.39;1.59
Realejo;54;6.15;1.92
Realejo;54;8.41;2.58
Realejo;54;11.22;3.04
Realejo;54;14.36;3.23
Realejo;54;17.82;3.68
Realejo;54;21.82;4.31
Realejo;54;26.47;4.98
Realejo;54;31.55;5.15
Realejo;54;37.27;6.29
S. Maria de Aracat.;55;0;0
S. Maria de Aracat.;55;0.04;0.09
S. Maria de Aracat.;55;0.09;0.19
S. Maria de Aracat.;55;0.45;0.3
S. Maria de Aracat.;55;1;0.6
S. Maria de Aracat.;55;1.54;0.9
S. Maria de Aracat.;55;2.48;1.23
S. Maria de Aracat.;55;4.08;1.5
S. Maria de Aracat.;55;6.12;1.98
S. Maria de Aracat.;55;8.2;2.4
S. Maria de Aracat.;55;9;3
Patos;56;0;0
Patos;56;0.004;0.008
Patos;56;0.03;0.05
Patos;56;0.13;0.13
Patos;56;0.3;0.22
Patos;56;0.6;0.36
Patos;56;1.12;0.68
Patos;56;1.92;0.9
Patos;56;2.91;1.08
Patos;56;4.13;1.34
Patos;56;5.65;1.7
Patos;56;7.55;2.09
Patos;56;9.7;2.53
Patos;56;10;3
Tucunduba;58;0;0
Tucunduba;58;0.1;0.19
Tucunduba;58;0.39;0.63
Tucunduba;58;1.2;1.07
Tucunduba;58;2.55;1.87
Tucunduba;58;4.7;2.66
Tucunduba;58;7.88;3.68
Tucunduba;58;12.08;4.69
Tucunduba;58;17.27;5.85
Tucunduba;58;23.8;7.01
Tucunduba;58;31.3;8.89
Tucunduba;58;41.43;10.77
Tucunduba;58;52.85;12.59
Tucunduba;58;66.21;14.41
Farias de Sousa;59;0;0
Farias de Sousa;59;0.005;0.01
Farias de Sousa;59;0.05;0.08
Farias de Sousa;59;0.16;0.14
Farias de Sousa;59;0.39;0.32
Farias de Sousa;59;0.8;0.5
Farias de Sousa;59;1.37;0.64
Farias de Sousa;59;2.08;0.78
Farias de Sousa;59;2.94;0.94
Farias de Sousa;59;3.96;1.1
Farias de Sousa;59;5.17;1.3
Farias de Sousa;59;6.59;1.52
Farias de Sousa;59;8.23;1.75
Farias de Sousa;59;10.11;2
Farias de Sousa;59;12.23;2.27
Farias de Sousa;59;14;2.52
Farias de Sousa;59;16.25;2.81
Diamante;60;0;0
Diamante;60;0.2;0.18
Diamante;60;0.5;0.3
Diamante;60;1;0.44
Diamante;60;1.6;0.62
Diamante;60;2.3;0.84
Diamante;60;3.2;1.1
Diamante;60;4.2;1.42
Diamante;60;5.8;1.78
Diamante;60;8;2.2
Diamante;60;10.5;2.62
Diamante;60;13.2;3.2
Diamante;60;17;3.8
Diamante;60;20;4.2
Mundaú;61;0;0
Mundaú;61;0.05;0.02
Mundaú;61;0.84;0.29
Mundaú;61;3.1;0.61
Mundaú;61;6.7;0.82
Mundaú;61;11.22;0.97
Mundaú;61;16.51;1.14
Mundaú;61;21.3;1.23
Mundaú;61;22.5;1.25
Mundaú;61;29.17;1.41
Mundaú;61;36.49;1.51
Mundaú;61;44.45;1.66
Premuoca;62;0;0
Premuoca;62;0.003;0.006
Premuoca;62;0.02;0.03
Premuoca;62;0.09;0.1
Premuoca;62;0.25;0.2
Premuoca;62;0.51;0.31
Premuoca;62;0.89;0.45
Premuoca;62;1.41;0.59
Premuoca;62;2.09;0.74
Premuoca;62;2.93;0.94
Premuoca;62;3.97;1.13
Premuoca;62;5.2;1.33
Premuoca;62;6.63;1.53
Premuoca;62;8.27;1.74
Lima Campos;63;0;0
Lima Campos;63;0.02;0.03
Lima Campos;63;0.27;0.44
Lima Campos;63;0.99;1
Lima Campos;63;2.44;1.89
Lima Campos;63;4.64;2.89
Lima Campos;63;8.19;3.8
Lima Campos;63;12.5;4.81
Lima Campos;63;17.96;6.09
Lima Campos;63;24.92;7.83
Lima Campos;63;33.81;9.95
Lima Campos;63;44.82;12.05
Lima Campos;63;58.26;14.87
Lima Campos;63;66.38;16.18
Lima Campos;63;74.47;17.49
Lima Campos;63;93.64;20.83
Lima Campos;63;116.32;24.52
Lima Campos;63;142.62;28.07
Lima Campos;63;172.49;31.65
Bonito;64;0;0
Bonito;64;0.07;0.07
Bonito;64;0.15;0.08
Bonito;64;0.25;0.11
Bonito;64;0.45;0.28
Bonito;64;0.8;0.41
Bonito;64;1.3;0.58
Bonito;64;2;0.81
Bonito;64;2.85;0.88
Bonito;64;3.85;1.11
Bonito;64;5.15;1.48
Bonito;64;6;1.54
Bonito;64;6.7;1.61
Bonito;64;8.5;1.98
Bonito;64;10.6;2.22
Carão;65;0;0
Carão;65;0;0.038
Carão;65;0.086;0.133
Carão;65;0.232;0.158
Carão;65;0.398;0.173
Carão;65;0.597;0.224
Carão;65;0.948;0.478
Carão;65;1.593;0.81
Carão;65;2.523;1.05
Carão;65;3.895;1.693
Carão;65;5.809;2.134
Carão;65;8.139;2.526
Carão;65;10.797;2.789
Carão;65;13.655;2.926
Carão;65;16.68;3.122
Carão;65;20.62;4.756
Carão;65;26.234;6.471
Carão;65;30;10
Sucesso;66;0;0
Sucesso;66;0.02;0.05
Sucesso;66;0.1;0.11
Sucesso;66;0.31;0.33
Sucesso;66;0.78;0.67
Sucesso;66;1.55;0.94
Sucesso;66;2.68;1.39
Sucesso;66;4.1;1.66
Sucesso;66;5.84;1.94
Sucesso;66;7.79;2.16
Sucesso;66;10;2.44
Sucesso;66;12.3;2.62
Poço do Barro;67;0;0
Poço do Barro;67;0.903;0.9
Poço do Barro;67;1.8;1.17525
Poço do Barro;67;3.35;1.4505
Poço do Barro;67;4.701;1.68
Poço do Barro;67;6.3375;1.9095
Poço do Barro;67;8.52;2.49975
Poço do Barro;67;11.3495;3.09
Poço do Barro;67;14.7;3.62
Poço do Barro;67;18.3875;4.15
Poço do Barro;67;23;5.2
Poço do Barro;67;28.667;6.25
Poço do Barro;67;35.5;7.25
Poço do Barro;67;43.25;8.25
Poço do Barro;67;52;9.59525
Poço do Barro;67;62.36;10.9405
Quincoé;68;0;0
Quincoé;68;0.00003;0.000270665
Quincoé;68;0.000463;0.001635135
Quincoé;68;0.001855;0.004303388
Quincoé;68;0.006355;0.015856451
Quincoé;68;0.018573;0.033531212
Quincoé;68;0.038742;0.050771262
Quincoé;68;0.073468;0.078813683
Quincoé;68;0.119674;0.104198607
Quincoé;68;0.180885;0.133279576
Quincoé;68;0.252083;0.158337094
Quincoé;68;0.33994;0.189662371
Quincoé;68;0.445443;0.228576465
Quincoé;68;0.57522;0.282248097
Quincoé;68;0.727198;0.345272455
Quincoé;68;0.929393;0.411722278
Quincoé;68;1.151233;0.475442269
Quincoé;68;1.411249;0.549905373
Quincoé;68;1.710509;0.637438406
Quincoé;68;2.048381;0.716786709
Quincoé;68;2.430752;0.794821532
Quincoé;68;2.850413;0.873084329
Quincoé;68;3.306075;0.942893948
Quincoé;68;3.79465;1.011928277
Quincoé;68;4.33;1.097092039
Quincoé;68;5.358679;1.25129013
Jaburu I;69;0;0
Jaburu I;69;0.000287;0.000287
Jaburu I;69;0.00208;0.00208
Jaburu I;69;0.010549;0.010549
Jaburu I;69;0.02997;0.02997
Jaburu I;69;0.064084;0.064084
Jaburu I;69;0.161122;0.120813
Jaburu I;69;0.320172;0.201037
Jaburu I;69;0.568667;0.299218
Jaburu I;69;0.924058;0.407924
Jaburu I;69;1.381076;0.506959
Jaburu I;69;1.933699;0.595304
Jaburu I;69;2.573438;0.689762
Jaburu I;69;3.322937;0.808466
Jaburu I;69;4.185373;0.919847
Jaburu I;69;5.161592;1.030441
Jaburu I;69;6.243966;1.134426
Jaburu I;69;7.432055;1.242819
Jaburu I;69;8.731118;1.359945
Jaburu I;69;10.161139;1.502272
Jaburu I;69;11.753522;1.691156
Jaburu I;69;13.555585;1.922684
Jaburu I;69;15.612666;2.195521
Jaburu I;69;17.942243;2.464152
Jaburu I;69;20.542772;2.743895
Jaburu I;69;23.437206;3.059906
Jaburu I;69;26.673325;3.423234
Jaburu I;69;30.295348;3.820573
Jaburu I;69;34.316183;4.226086
Jaburu I;69;38.759818;4.672094
Jaburu I;69;43.659312;5.120269
Jaburu I;69;48.999283;5.558217
Jaburu I;69;54.780814;6.001662
Jaburu I;69;60.997343;6.436711
Jaburu I;69;67.666236;6.899758
Jaburu I;69;74.784706;7.330967
Jaburu I;69;82.316848;7.721874
Jaburu I;69;90.212376;8.058855
Jaburu I;69;98.414273;8.335473
Jaburu I;69;106.849721;8.523847
Jaburu I;69;115.51058;8.774181
Jaburu I;69;124.384558;8.924238
Jaburu I;69;133.399627;9.030246
Jaburu I;69;136.760152;9.058243
Jaburu I;69;142.607751;9.809976
Várzea da Volta;70;0;0
Várzea da Volta;70;0.05;0.1
Várzea da Volta;70;0.2;0.22
Várzea da Volta;70;0.45;0.35
Várzea da Volta;70;0.9;0.52
Várzea da Volta;70;1.5;0.7
Várzea da Volta;70;2.3;1.01
Várzea da Volta;70;3.4;1.32
Várzea da Volta;70;4.95;2.55
Várzea da Volta;70;7.75;3.77
Várzea da Volta;70;12.5;4.55
Várzea da Volta;70;16.63;5.33
Várzea da Volta;70;18;7
Pacoti/Riachão;71;0.01;0.02
Pacoti/Riachão;71;0.060015;0.07008
Pacoti/Riachão;71;0.190504;0.211544
Pacoti/Riachão;71;0.55;0.55
Pacoti/Riachão;71;1.39;1.17
Pacoti/Riachão;71;3.12;2.33
Pacoti/Riachão;71;6.13;3.74
Pacoti/Riachão;71;10.68;5.37
Pacoti/Riachão;71;16.92;7.11
Pacoti/Riachão;71;24.98;9.02
Pacoti/Riachão;71;35.04;11.03
Pacoti/Riachão;71;47.2;13.38
Pacoti/Riachão;71;61.78;15.72
Pacoti/Riachão;71;78.82;18.31
Pacoti/Riachão;71;98.55;21.09
Pacoti/Riachão;71;121.3;24.25
Pacoti/Riachão;71;147.18;27.48
Pacoti/Riachão;71;176.23;30.13
Pacoti/Riachão;71;196.5546;31.28359996
Pacoti/Riachão;71;206.31;33.89
Pacoti/Riachão;71;242.84;37.46
Pacoti/Riachão;71;259.022528;38.97619258
Pacoti/Riachão;71;281.37;41.07
Pacoti/Riachão;71;324.74;45.1
Pacoti/Riachão;71;373.55;49.3
Pacoti/Riachão;71;426.95;53.69
Pacoti/Riachão;71;485.16;58.25
Forquilha II;72;0;0
Forquilha II;72;0.12;0.08
Forquilha II;72;0.23;0.12
Forquilha II;72;0.4;0.18
Forquilha II;72;0.6;0.26
Forquilha II;72;0.93;0.38
Forquilha II;72;1.39;0.46
Forquilha II;72;1.9;0.6
Forquilha II;72;2.58;0.76
Forquilha II;72;3;0.83
Forquilha II;72;3.4;0.9
Forquilha II;72;4.4;1.06
Forquilha II;72;5.53;1.2
Pinga;73;0;0
Pinga;73;0.00001225;0.000151706
Pinga;73;0.00048155;0.002252356
Pinga;73;0.002242;0.004365448
Pinga;73;0.00478801;0.005967382
Pinga;73;0.008559;0.009194432
Pinga;73;0.013958;0.012194411
Pinga;73;0.020692;0.01478852
Pinga;73;0.028779;0.017610551
Pinga;73;0.038418;0.021074731
Pinga;73;0.049902;0.024908656
Pinga;73;0.063358;0.028950127
Pinga;73;0.079023;0.034300884
Pinga;73;0.097888;0.041307098
Pinga;73;0.120349;0.049532719
Pinga;73;0.146237;0.056186413
Pinga;73;0.19;0.069
Pinga;73;0.244;0.085
Canafístula;74;0;0
Canafístula;74;0.02;0.05
Canafístula;74;0.13;0.14
Canafístula;74;0.37;0.35
Canafístula;74;0.81;0.54
Canafístula;74;1.51;0.84
Canafístula;74;2.51;1.16
Canafístula;74;3.88;1.56
Canafístula;74;5.63;1.94
Canafístula;74;7.73;2.25
Canafístula;74;10.2;2.67
Canafístula;74;13.11;3.15
Canafístula;74;15;4.5
Canafístula;74;17;5
Tatajuba;75;0;0
Tatajuba;75;0.002;0.004
Tatajuba;75;0.01;0.01
Tatajuba;75;0.02;0.03
Tatajuba;75;0.06;0.06
Tatajuba;75;0.11;0.1
Tatajuba;75;0.18;0.14
Tatajuba;75;0.28;0.2
Tatajuba;75;0.43;0.29
Tatajuba;75;0.62;0.37
Tatajuba;75;0.83;0.41
Tatajuba;75;1.09;0.52
Tatajuba;75;1.43;0.69
Tatajuba;75;1.82;0.77
Tatajuba;75;2.24;0.84
Tatajuba;75;2.72;0.94
Tatajuba;75;3;1
Tatajuba;75;3.5;1.8
Frios;77;0;0
Frios;77;0.003733;0.01
Frios;77;0.02;0.03
Frios;77;0.09;0.1
Frios;77;0.28;0.27
Frios;77;0.64;0.45
Frios;77;1.21;0.67
Frios;77;2.02;0.94
Frios;77;3.16;1.32
Frios;77;4.62;1.6
Frios;77;6.44;2.03
Frios;77;8.68;2.45
Frios;77;11.36;2.89
Frios;77;14.48;3.34
Frios;77;18.11;3.9
Frios;77;22.36;4.59
Frios;77;27.32;5.32
Frios;77;33.02;6.07
Frios;77;39.51;6.9
Frios;77;46.9;7.88
Frios;77;55.15;8.6
Frios;77;64.47;10.02
Acarape do Meio;78;0;0
Acarape do Meio;78;0.01;0.02
Acarape do Meio;78;0.05;0.07
Acarape do Meio;78;0.15;0.13
Acarape do Meio;78;0.32;0.21
Acarape do Meio;78;0.58;0.3
Acarape do Meio;78;0.93;0.4
Acarape do Meio;78;1.38;0.49
Acarape do Meio;78;1.91;0.57
Acarape do Meio;78;2.51;0.65
Acarape do Meio;78;3.21;0.73
Acarape do Meio;78;3.99;0.84
Acarape do Meio;78;4.9;0.99
Acarape do Meio;78;5.96;1.12
Acarape do Meio;78;7.15;1.26
Acarape do Meio;78;8.49;1.323
Acarape do Meio;78;9.98;1.412
Acarape do Meio;78;11.62;1.478
Acarape do Meio;78;13.4;1.555
Acarape do Meio;78;15.29;1.615
Acarape do Meio;78;17.25;1.677
Acarape do Meio;78;18.15;1.741
Acarape do Meio;78;19.5;1.804
Acarape do Meio;78;21.8;1.873
Acarape do Meio;78;24.3;1.993
Acarape do Meio;78;27;1.999
Acarape do Meio;78;30;2.067
Acarape do Meio;78;31.5;2.2
Acarape do Meio;78;33.5;2.25
Acarape do Meio;78;34;2.29
Acarape do Meio;78;36;2.35
Quandú;79;0;0
Quandú;79;0.0056;0.01
Quandú;79;0.02;0.03
Quandú;79;0.08;0.07
Quandú;79;0.16;0.08
Quandú;79;0.26;0.11
Quandú;79;0.4;0.15
Quandú;79;0.57;0.18
Quandú;79;0.78;0.23
Quandú;79;1.02;0.26
Quandú;79;1.3;0.28
Quandú;79;1.61;0.33
Quandú;79;1.95;0.36
Quandú;79;2.39;0.4
Quandú;79;2.77;0.45
Quandú;79;3.6;0.47
Quandú;79;4;0.52
Quandú;79;4.428;0.550000012
Quandú;79;5.118;0.6
Pacajus;80;0;0
Pacajus;80;0.01;0.03
Pacajus;80;0.16;0.32
Pacajus;80;0.81;1.16
Pacajus;80;2.87;3.1
Pacajus;80;7.1;5.4
Pacajus;80;13.64;7.66
Pacajus;80;22.6;10.43
Pacajus;80;34.71;13.76
Pacajus;80;50.11;16.98
Pacajus;80;68.9;20.72
Pacajus;80;91.44;24.24
Pacajus;80;117.23;27.12
Pacajus;80;145.38;29.08
Pacajus;80;175.37;30.88
Pacajus;80;207.17;32.71
Pacajus;80;240;35.56
Pacajus;80;278.3;40.96
São Vicente;81;0;0.03
São Vicente;81;0.04;0.05
São Vicente;81;0.15;0.15
São Vicente;81;0.31;0.17
São Vicente;81;0.58;0.35
São Vicente;81;0.94;0.36
São Vicente;81;1.35;0.46
São Vicente;81;1.85;0.53
São Vicente;81;2.41;0.58
São Vicente;81;3.06;0.7
São Vicente;81;3.83;0.82
São Vicente;81;4.74;0.99
São Vicente;81;5.82;1.16
São Vicente;81;7;1.18
São Vicente;81;8.2;1.19
São Vicente;81;9.84;2.09
São Vicente;81;11;2.7
São Vicente;81;15;3.5
Potiretama;82;0;0
Potiretama;82;0.002;0.004
Potiretama;82;0.04;0.08
Potiretama;82;0.17;0.16
Potiretama;82;0.37;0.23
Potiretama;82;0.65;0.31
Potiretama;82;1.04;0.45
Potiretama;82;1.59;0.64
Potiretama;82;2.37;0.92
Potiretama;82;3.4;1.12
Potiretama;82;4.69;1.47
Potiretama;82;6.33;1.78
Potiretama;82;7;2
Potiretama;82;9;3.5
Arrebita;83;0;0
Arrebita;83;0.002166;0.0065
Arrebita;83;0.02;0.03
Arrebita;83;0.09;0.11
Arrebita;83;0.29;0.28
Arrebita;83;0.67;0.46
Arrebita;83;1.27;0.74
Arrebita;83;2.2;1.1
Arrebita;83;3.47;1.44
Arrebita;83;5.1;1.81
Arrebita;83;7.13;2.23
Arrebita;83;9.56;2.63
Arrebita;83;12.43;3.09
Arrebita;83;15.75;3.55
Arrebita;83;19.6;4.13
Arrebita;83;24.11;4.88
Arrebita;83;29.23;5.35
Arrebita;83;34.86;5.89
Cipoada;84;0;0
Cipoada;84;0.13;0.27
Cipoada;84;0.8;1.06
Cipoada;84;2.17;1.67
Cipoada;84;4.03;2.04
Cipoada;84;6.52;2.94
