reservatorio;cod;V;A
Cipoada;84;9.75;3.503
Cipoada;84;13.54;4.08
Cipoada;84;18.07;4.98
Cipoada;84;23.94;6.74
Cipoada;84;31.14;7.66
Cipoada;84;39.38;8.81
Cipoada;84;48.91;10.25
Cipoada;84;59.87;11.64
Cipoada;84;72.22;13.07
Cipoada;84;86.09;14.66
Cipoada;84;101.3;16.16
Cipoada;84;118.69;18.21
Cipoada;84;137.85;20.12
São José II;85;0;0
São José II;85;0.15;0.15
São José II;85;1.5;0.6
São José II;85;3.03;0.99
São José II;85;11.49;2.39
São José II;85;17;3.2
São José II;85;29.14;4.67
São José II;85;60.51;7.87
Riacho Verde;86;0;0
Riacho Verde;86;0.05;0.08
Riacho Verde;86;0.15;0.11
Riacho Verde;86;0.3;0.17
Riacho Verde;86;0.51;0.24
Riacho Verde;86;0.81;0.35
Riacho Verde;86;1.21;0.45
Riacho Verde;86;1.73;0.58
Riacho Verde;86;2.39;0.72
Riacho Verde;86;3.18;0.86
Riacho Verde;86;4.11;1
Riacho Verde;86;5.19;1.15
Riacho Verde;86;6.41;1.29
Riacho Verde;86;7.78;1.42
Riacho Verde;86;9.31;1.62
Riacho Verde;86;11.07;1.9
Riacho Verde;86;13.11;2.16
Pacoti;88;0;0
Pacoti;88;0.000002;0.000159
Pacoti;88;0.01;0.02
Pacoti;88;0.06;0.07
Pacoti;88;0.19;0.21
Pacoti;88;0.54;0.51
Pacoti;88;1.27;0.99
Pacoti;88;2.74;2
Pacoti;88;5.34;3.24
Pacoti;88;9.28;4.66
Pacoti;88;14.71;6.2
Pacoti;88;21.74;7.89
Pacoti;88;30.54;9.65
Pacoti;88;41.2;11.75
Pacoti;88;54.01;13.82
Pacoti;88;69;16.14
Pacoti;88;86.4;18.62
Pacoti;88;106.52;21.45
Pacoti;88;129.4;24.29
Pacoti;88;155.04;26.51
Pacoti;88;172.85;27.36
Pacoti;88;181.31;29.81
Pacoti;88;213.56;33.12
Pacoti;88;249.37;36.59
Pacoti;88;288.93;40.24
Pacoti;88;332.41;44.05
Pacoti;88;380;48.04
Pacoti;88;431.9;52.21
Parambu;89;0;0
Parambu;89;0.04;0.01
Parambu;89;0.21;0.05
Parambu;89;2.75;0.96
Parambu;89;4.96;1.24
Parambu;89;7.73;1.52
Parambu;89;8.53;1.59
Parambu;89;9.32;1.65
Parambu;89;19.36;2.36
Poço Verde;90;0;0
Poço Verde;90;0.000572;0.002530426
Poço Verde;90;0.019772;0.051134379
Poço Verde;90;0.165887;0.24027473
Poço Verde;90;0.545814;0.537268416
Poço Verde;90;1.306634;1.007189462
Poço Verde;90;2.584909;1.544344041
Poço Verde;90;4.429477;2.145415552
Poço Verde;90;6.851452;2.617744826
Poço Verde;90;9.566466;2.812218908
Poço Verde;90;11.582666;2.96137659
Poço Verde;90;12.43;3.035
Poço Verde;90;15.35;3.83
Tejuçuoca;92;0;0
Tejuçuoca;92;0.000519;0.001559
Tejuçuoca;92;0.002624;0.00265
Tejuçuoca;92;0.007378;0.006859
Tejuçuoca;92;0.01;0.01
Tejuçuoca;92;0.03;0.02
Tejuçuoca;92;0.06;0.04
Tejuçuoca;92;0.12;0.08
Tejuçuoca;92;0.23;0.13
Tejuçuoca;92;0.39;0.18
Tejuçuoca;92;0.62;0.28
Tejuçuoca;92;0.98;0.42
Tejuçuoca;92;1.47;0.56
Tejuçuoca;92;2.12;0.72
Tejuçuoca;92;2.92;0.87
Tejuçuoca;92;3.88;1.04
Tejuçuoca;92;5.04;1.28
Tejuçuoca;92;6.46;1.55
Tejuçuoca;92;8.14;1.8
Tejuçuoca;92;10.08;2.07
Tejuçuoca;92;12.31;2.37
Tejuçuoca;92;14.89;2.78
Tejuçuoca;92;17.88;3.18
Tejuçuoca;92;21.35;3.76
Tejuçuoca;92;25.36;4.25
Tejuçuoca;92;28.11;4.57
Tejuçuoca;92;29.87;4.77
Tejuçuoca;92;34.92;5.32
Tejuçuoca;92;40.66;6.15
Tejuçuoca;92;47.21;6.95
Tejuçuoca;92;54.58;7.79
Tejuçuoca;92;62.81;8.65
Gavião;95;0;0
Gavião;95;0.00664016;0.036827717
Gavião;95;0.191834616;0.335980616
Gavião;95;0.678215959;0.650428737
Gavião;95;1.525240443;1.05968934
Gavião;95;2.797454478;1.515288837
Gavião;95;4.561743829;2.032819541
Gavião;95;6.869038363;2.578770858
Gavião;95;9.749397103;3.193478327
Gavião;95;13.25611308;3.833025535
Gavião;95;17.42963963;4.535194455
Gavião;95;22.21607126;5.01207549
Gavião;95;27.4098963;5.403946363
Gavião;95;30.5488517;5.80850908
Gavião;95;33.3;5.9
Gavião;95;40.05;6.14
Trapiá II;96;0;0
Trapiá II;96;0.00768;0.00768
Trapiá II;96;0.04;0.03
Trapiá II;96;0.19;0.1
Trapiá II;96;0.51;0.21
Trapiá II;96;1.08;0.35
Trapiá II;96;2;0.57
Trapiá II;96;3.4;0.83
Trapiá II;96;5.31;1.07
Trapiá II;96;7.72;1.33
Trapiá II;96;10.65;1.59
Trapiá II;96;14.13;1.87
Trapiá II;96;18.19;2.18
Trapiá II;96;22.82;2.45
Trapiá II;96;25.43;2.76
Castro;97;0;0.01
Castro;97;1.5;0.58
Castro;97;7.82;1.94
Castro;97;22.46;3.91
Castro;97;49.92;7.07
Castro;97;63.9;8.44
Castro;97;65;9
Castro;97;67;11
Serafim Dias;99;0;0
Serafim Dias;99;0.02;0.02
Serafim Dias;99;0.84;0.38
Serafim Dias;99;2.05;0.65
Serafim Dias;99;4;1.22
Serafim Dias;99;5.86;1.62
Serafim Dias;99;19.2;3.71
Serafim Dias;99;43;6.88
Serafim Dias;99;51;7.9
Serafim Dias;99;60;8.5
Serafim Dias;99;64;9.8
Valério;110;0;0
Valério;110;0.0012;0.0024
Valério;110;0.005;0.0076
Valério;110;0.01;0.01
Valério;110;0.03;0.03
Valério;110;0.05;0.05
Valério;110;0.09;0.08
Valério;110;0.15;0.11
Valério;110;0.23;0.15
Valério;110;0.32;0.19
Valério;110;0.44;0.23
Valério;110;0.58;0.27
Valério;110;0.73;0.3
Valério;110;0.89;0.32
Valério;110;1.08;0.37
Valério;110;1.28;0.4
Valério;110;1.52;0.46
Valério;110;1.76;0.48
Valério;110;2.02;0.51
Valério;110;2.28;0.582
Tigre;111;0;0.008397756
Tigre;111;0.01339;0.0183826
Tigre;111;0.044835;0.044507442
Tigre;111;0.105014;0.075849419
Tigre;111;0.193547;0.101217936
Tigre;111;0.309233;0.130153731
Tigre;111;0.454962;0.16130336
Tigre;111;0.636647;0.202066633
Tigre;111;0.864647;0.253934466
Tigre;111;1.152271;0.321313429
Tigre;111;1.510505;0.395154839
Tigre;111;1.947133;0.478101081
Tigre;111;2.474753;0.577138472
Tigre;111;3.039661;0.624792036
Tigre;111;3.51;0.738
Angicos;112;0;0
Angicos;112;0.002;0.0045
Angicos;112;0.01;0.02
Angicos;112;0.1;0.15
Angicos;112;0.39;0.42
Angicos;112;1.03;0.85
Angicos;112;2.1;1.28
Angicos;112;3.7;1.92
Angicos;112;6.05;2.77
Angicos;112;9.33;3.77
Angicos;112;13.72;5
Angicos;112;19.09;5.73
Angicos;112;25.26;6.59
Angicos;112;32.39;7.67
Angicos;112;40.82;9.17
Angicos;112;50.6;10.38
Angicos;112;56.05;10.9
Angicos;112;61.5;11.42
Angicos;112;73.49;12.55
Angicos;112;86.69;13.84
Angicos;112;101.14;15.03
Riachão;117;0;0
Riachão;117;0.000015;0.00008
Riachão;117;0.000504;0.001544
Riachão;117;0.01;0.04
Riachão;117;0.12;0.18
Riachão;117;0.38;0.33
Riachão;117;0.79;0.5
Riachão;117;1.4;0.71
Riachão;117;2.21;0.91
Riachão;117;3.24;1.13
Riachão;117;4.5;1.38
Riachão;117;6;1.63
Riachão;117;7.77;1.9
Riachão;117;9.82;2.17
Riachão;117;12.15;2.47
Riachão;117;14.78;2.8
Riachão;117;17.78;3.19
Riachão;117;21.19;3.62
Riachão;117;25;4.08
Riachão;117;29.28;4.34
Riachão;117;30.4224;4.3988
Riachão;117;32;4.48
Riachão;117;35.81;4.86
Riachão;117;41.14;5.25
Riachão;117;46.95;5.65
Riachão;117;53.26;6.04
Estrema;118;0;0
Estrema;118;0.0064;0.008
Estrema;118;0.01;0.01
Estrema;118;0.03;0.02
Estrema;118;0.06;0.03
Estrema;118;0.1;0.03
Estrema;118;0.14;0.04
Estrema;118;0.22;0.1
Estrema;118;0.35;0.14
Estrema;118;0.53;0.18
Estrema;118;0.75;0.24
Estrema;118;1.02;0.3
Estrema;118;1.3;0.42
Estrema;118;1.85;0.47
Estrema;118;2.35;0.53
Estrema;118;2.9;0.55
Estrema;118;3.62;0.56
Fogareiro;119;0;0
Fogareiro;119;0.0015;0.00225
Fogareiro;119;0.01;0.007083
Fogareiro;119;0.03;0.01
Fogareiro;119;0.14;0.07
Fogareiro;119;0.65;0.34
Fogareiro;119;2.26;0.93
Fogareiro;119;5.79;1.85
Fogareiro;119;12.17;3.24
Fogareiro;119;22.35;4.9
Fogareiro;119;37.87;7.51
Fogareiro;119;60.7;10.74
Fogareiro;119;93.64;15.61
Fogareiro;119;118.82;18.457646
Fogareiro;119;146.05;21.54
Fogareiro;119;200.21;26.55
Jerimum;121;0;0
Jerimum;121;0.00375;0.01
Jerimum;121;0.04;0.06
Jerimum;121;0.13;0.11
Jerimum;121;0.29;0.2
Jerimum;121;0.55;0.31
Jerimum;121;0.91;0.41
Jerimum;121;1.43;0.62
Jerimum;121;2.08;0.68
Jerimum;121;2.8;0.74
Jerimum;121;3.62;0.9
Jerimum;121;4.6;1.04
Jerimum;121;5.74;1.22
Jerimum;121;7.06;1.42
Jerimum;121;8.51;1.46
Jerimum;121;10.04;1.6
Jerimum;121;11.72;1.77
Jerimum;121;13.58;1.94
Jerimum;121;15.66;2.22
Jerimum;121;17.98;2.41
Jerimum;121;20.5;2.69
Jerimum;121;23.38;3
Jerimum;121;26.61;3.45
Jerimum;121;30.31;3.96
Trussu;122;0;0.02
Trussu;122;3.3;1.3
Trussu;122;19.08;5.01
Trussu;122;52.54;8.37
Trussu;122;108.73;14.11
Trussu;122;199.43;22.17
Trussu;122;301;27.45
Trussu;122;326.79;28.77
Trussu;122;350;30
Broco;125;0.0024;0.0048
Broco;125;0.02;0.03
Broco;125;0.1;0.12
Broco;125;0.46;0.25
Broco;125;1.5;1.29
Broco;125;4.14;3.09
Broco;125;9.13;5.73
Broco;125;17.5;9.36
Martinópole;126;0;0
Martinópole;126;0.01;0.02
Martinópole;126;0.09;0.14
Martinópole;126;0.43;0.52
Martinópole;126;1.12;0.86
Martinópole;126;2.41;1.72
Martinópole;126;4.59;2.26
Martinópole;126;7.65;3.49
Martinópole;126;11.72;4.64
Martinópole;126;16.93;5.78
Martinópole;126;23.2;6.74
Martinópole;126;30.23;7.31
Martinópole;126;37.99;8.21
Martinópole;126;46.59;8.97
Canoas;127;0;0
Canoas;127;0.000012;0.000245
Canoas;127;0.01;0.0045
Canoas;127;0.05;0.01
Canoas;127;0.61;0.2
Canoas;127;2.39;0.5
Canoas;127;6.14;0.99
Canoas;127;13.38;1.9
Canoas;127;25.83;3.08
Canoas;127;46.78;5.3
Canoas;127;69.25;6.6
Canoas;127;83.85;18
Canoas;127;128.85;20
Trapiá III;129;0;0
Trapiá III;129;0.00125;0.0025
Trapiá III;129;0.00625;0.0075
Trapiá III;129;0.01;0.01
Trapiá III;129;0.04;0.03
Trapiá III;129;0.11;0.09
Trapiá III;129;0.22;0.13
Trapiá III;129;0.39;0.2
Trapiá III;129;0.62;0.25
Trapiá III;129;0.93;0.35
Trapiá III;129;1.33;0.45
Trapiá III;129;1.85;0.57
Trapiá III;129;2.49;0.71
Trapiá III;129;3.3;0.9
Trapiá III;129;4.3;1.11
Trapiá III;129;5.51;1.3
Trapiá III;129;6.88;1.57
Vieirão;130;0;0
Vieirão;130;0.03;0.07
Vieirão;130;0.14;0.15
Vieirão;130;0.33;0.22
Vieirão;130;0.59;0.29
Vieirão;130;0.94;0.4
Vieirão;130;1.39;0.49
Vieirão;130;1.95;0.62
Vieirão;130;2.66;0.8
Vieirão;130;3.6;1.06
Vieirão;130;4.8;1.33
Vieirão;130;6.26;1.6
Vieirão;130;8.01;1.89
Vieirão;130;10.08;2.23
Vieirão;130;12.49;2.59
Vieirão;130;15.33;3.1
Vieirão;130;18.84;3.92
Vieirão;130;20.96;4.55
Vieirão;130;25;5
Tijuquinha;132;0;0
Tijuquinha;132;0.000793;0
Tijuquinha;132;0.003272;0.001
Tijuquinha;132;0.008347;0.004
Tijuquinha;132;0.016823;0.007
Tijuquinha;132;0.03074;0.01
Tijuquinha;132;0.051719;0.017
Tijuquinha;132;0.086373;0.025
Tijuquinha;132;0.137884;0.045
Tijuquinha;132;0.203831;0.058
Tijuquinha;132;0.283298;0.074
Tijuquinha;132;0.376668;0.085
Tijuquinha;132;0.484322;0.101
Tijuquinha;132;0.604844;0.114
Tijuquinha;132;0.737661;0.127
Tijuquinha;132;0.881235;0.138
Tijuquinha;132;0.974;0.1446
Tijuquinha;132;1.035738;0.149
Tijuquinha;132;1.118;0.16
Colina;133;0;0
Colina;133;0.008;0.01
Colina;133;0.02;0.03
Colina;133;0.07;0.1
Colina;133;0.16;0.17
Colina;133;0.29;0.25
Colina;133;0.48;0.38
Colina;133;0.86;0.75
Colina;133;1.45;1.17
Colina;133;2.21;1.51
Colina;133;3.25;1.82
Colina;133;4.3;2.09
Colina;133;5.5;2.4
Do Coronel;134;0;0
Do Coronel;134;0.000375;0.00125
Do Coronel;134;0.005;0.008
Do Coronel;134;0.01;0.01
Do Coronel;134;0.04;0.03
Do Coronel;134;0.08;0.05
Do Coronel;134;0.15;0.07
Do Coronel;134;0.24;0.1
Do Coronel;134;0.36;0.13
Do Coronel;134;0.51;0.17
Do Coronel;134;0.71;0.22
Do Coronel;134;0.97;0.29
Do Coronel;134;1.32;0.39
Do Coronel;134;1.77;0.5
Do Coronel;134;2.35;0.65
Do Coronel;134;3;1
Jatobá;135;0;0
Jatobá;135;0.00475;0.007
Jatobá;135;0.02;0.04
Jatobá;135;0.07;0.05
Jatobá;135;0.14;0.08
Jatobá;135;0.23;0.1
Jatobá;135;0.37;0.16
Jatobá;135;0.55;0.2
Jatobá;135;0.78;0.25
Jatobá;135;1.07;0.3
Jatobá;135;1.4;0.36
Jatobá;135;1.79;0.41
Jatobá;135;2.24;0.47
São Domingos;141;0;0
São Domingos;141;0.000012676;0.000125746
São Domingos;141;0.000819345;0.002477394
São Domingos;141;0.0074038;0.012071561
São Domingos;141;0.027738977;0.031532057
São Domingos;141;0.079299824;0.076262678
São Domingos;141;0.179972382;0.129612937
São Domingos;141;0.34092562;0.197471781
São Domingos;141;0.576186134;0.270395454
São Domingos;141;0.879519219;0.334389094
São Domingos;141;1.234927975;0.373221307
São Domingos;141;1.543677223;0.39804927
São Domingos;141;1.665;0.403
São Domingos;141;2.2;0.442
São Domingos;141;2.84;0.555
São Domingos;141;3.2;0.672
São Domingos;141;3.585;0.817
Pau Preto;148;0;0
Pau Preto;148;0.001015;0.00203
Pau Preto;148;0.006851;0.009641
Pau Preto;148;0.027346;0.031349
Pau Preto;148;0.078116;0.070191
Pau Preto;148;0.1803;0.134179
Pau Preto;148;0.358821;0.222862
Pau Preto;148;0.624534;0.308565
Pau Preto;148;0.97398;0.390327
Pau Preto;148;1.209261;0.52
Pau Preto;148;1.478659;0.653
Pau Preto;148;1.772534;0.815
Pau Preto;148;1.808767;0.828143895
Pau Preto;148;2.175;0.961
Pau Preto;148;2.6;1.14
Olho d'Água;155;0;0
Olho d'Água;155;0.045;0.09
Olho d'Água;155;0.18;0.18
Olho d'Água;155;0.415;0.29
Olho d'Água;155;0.7725;0.425
Olho d'Água;155;1.28;0.59
Olho d'Água;155;1.955;0.76
Olho d'Água;155;2.755;0.84
Olho d'Água;155;3.647;0.945
Olho d'Água;155;4.64;1.04
Olho d'Água;155;5.73;1.14
Olho d'Água;155;6.915;1.23
Olho d'Água;155;8.18;1.3
Olho d'Água;155;9.515;1.37
Olho d'Água;155;10.92;1.44
Olho d'Água;155;12.39;1.5
Olho d'Água;155;13.925;1.57
Olho d'Água;155;15.53;1.64
Olho d'Água;155;17.21;1.72
Olho d'Água;155;18.975;1.81
Olho d'Água;155;21;1.94
Olho d'Água;155;22.82;2
Olho d'Água;155;25.57;3.5
Cauhipe;158;0;0
Cauhipe;158;0.011261;0.023
Cauhipe;158;0.118847;0.193
Cauhipe;158;0.497665;0.565
Cauhipe;158;1.251487;0.943
Cauhipe;158;2.395889;1.346
Cauhipe;158;4.044729;1.952
Cauhipe;158;5.934911;2.619
Cauhipe;158;8.92797;3.367
Cauhipe;158;12;3.902
Cauhipe;158;12.595417;3.968
Cauhipe;158;16.865142;4.571
Cauhipe;158;21.786129;5.27
Sitios Novos;159;0;0
Sitios Novos;159;0.0006;0.003
Sitios Novos;159;0.02;0.05
Sitios Novos;159;0.18;0.3
Sitios Novos;159;0.62;0.87
Sitios Novos;159;1.57;1.89
Sitios Novos;159;3.32;3.5
Sitios Novos;159;6.03;5.42
Sitios Novos;159;9.72;7.38
Sitios Novos;159;14.44;9.43
Sitios Novos;159;20.31;11.73
Sitios Novos;159;27.47;14.32
Sitios Novos;159;36.03;17.11
Sitios Novos;159;46.04;20.01
Sitios Novos;159;57.74;23.39
Sitios Novos;159;71.2;26.93
Sitios Novos;159;86.5;30.59
Sitios Novos;159;103.67;34.33
Sitios Novos;159;123.23;38.11
Sitios Novos;159;126;38.73
Sitios Novos;159;144.34;42.22
Sitios Novos;159;167.55;46.41
Sitios Novos;159;192.67;50.23
Sitios Novos;159;219.58;53.83
Sitios Novos;159;248.28;57.39
Sousa;160;0;0
Sousa;160;0.01;0.02
Sousa;160;0.05;0.06
Sousa;160;0.14;0.12
Sousa;160;0.29;0.17
Sousa;160;0.54;0.32
Sousa;160;0.91;0.43
Sousa;160;1.42;0.57
Sousa;160;2.07;0.73
Sousa;160;2.91;0.94
Sousa;160;3.94;1.12
Sousa;160;5.25;1.49
Sousa;160;6.92;1.83
Sousa;160;8.94;2.21
Sousa;160;11.4;2.7
Sousa;160;14.39;3.29
Sousa;160;18.04;4
Sousa;160;22.51;4.94
Sousa;160;28.09;6.2
Sousa;160;30.84;6.835
Sousa;160;33.66;7.47
Sousa;160;39.24;8.74
Mons. Tabosa;161;0;0
Mons. Tabosa;161;0.64;0.16
Mons. Tabosa;161;2.42;0.55
Mons. Tabosa;161;4.63;0.92
Mons. Tabosa;161;6.8;1.25
Mons. Tabosa;161;12.1;1.814
Mons. Tabosa;161;15.4;2.19
Mons. Tabosa;161;22.72;2.69
Ubaldinho;162;0;0
Ubaldinho;162;1.52;0.76
Ubaldinho;162;10.6;2.61
Ubaldinho;162;31.8;5.61
Ubaldinho;162;66.65;8.32
Ubaldinho;162;119.79;12.93
Ubaldinho;162;201.96;19.93
Barra Velha;163;0;0
Barra Velha;163;0.629;0.384760638
Barra Velha;163;1.258;0.769521277
Barra Velha;163;1.88;1.15
Barra Velha;163;3.2;2.3
Barra Velha;163;5.66;3.46
Barra Velha;163;9.43;4.61
Barra Velha;163;15.09;6.15
Barra Velha;163;22.26;7.88
Barra Velha;163;32.07;10.19
Barra Velha;163;41.51;12.3
Barra Velha;163;56;13.84
Barra Velha;163;68.87;15.38
Barra Velha;163;86.8;17.49
Barra Velha;163;99.5;19.05
Barra Velha;163;105.67;19.99
Barra Velha;163;126.43;23.07
Madeiro;164;0;0
Madeiro;164;0.0018;0.0036
Madeiro;164;0.0096;0.01
Madeiro;164;0.03;0.04
Madeiro;164;0.07;0.08
Madeiro;164;0.14;0.13
Madeiro;164;0.24;0.19
Madeiro;164;0.37;0.26
Madeiro;164;0.54;0.35
Madeiro;164;0.78;0.46
Madeiro;164;1.07;0.57
Madeiro;164;1.4;0.67
Madeiro;164;1.79;0.78
Madeiro;164;2.26;0.93
Madeiro;164;2.81;1.1
Santa Maria;166;0;0
Santa Maria;166;0.0024;0.0048
Santa Maria;166;0.01455;0.0195
Santa Maria;166;0.072;0.0954
Santa Maria;166;0.2568;0.2682
Santa Maria;166;0.6492;0.5166
Santa Maria;166;1.347;0.879
Santa Maria;166;2.4216;1.2702
Santa Maria;166;3.9261;1.7388
Santa Maria;166;5.8668;2.1426
Santa Maria;166;8.181;2.4858
Pirabibu;167;0;0
Pirabibu;167;0.26;0.4308
Pirabibu;167;1.02;1.0961
Pirabibu;167;2.47;1.7975
Pirabibu;167;4.82;2.9003
Pirabibu;167;8.26;3.9885
Pirabibu;167;12.86;5.2207
Pirabibu;167;18.66;6.3641
Pirabibu;167;25.78;7.8753
Pirabibu;167;34.56;9.8949
Pirabibu;167;45.55;12.2733
Pirabibu;167;58.73;14.0935
Pirabibu;167;73.89;16.2262
Pirabibu;167;90.92;17.8262
Pirabibu;167;109.42;19.1901
Pirabibu;167;129.53;21.0177
Muquém;168;0;0
Muquém;168;0.013072;0.039612
Muquém;168;0.081172;0.136201
Muquém;168;0.203852;0.24536
Muquém;168;0.399566;0.391428
Muquém;168;0.697012;0.594891
Muquém;168;1.105827;0.817631
Muquém;168;1.63823;1.064805
Muquém;168;2.318142;1.359825
Muquém;168;3.130157;1.62403
Muquém;168;4.120881;1.981448
Muquém;168;5.344412;2.447062
Muquém;168;6.787775;2.886725
Muquém;168;8.455546;3.335543
Muquém;168;10.342385;3.773677
Muquém;168;12.441432;4.198095
Muquém;168;14.758373;4.633882
Muquém;168;17.320276;5.123806
Muquém;168;20.161796;5.683039
Muquém;168;23.282804;6.242016
Muquém;168;26.657396;6.749185
Muquém;168;30.278887;7.242981
Muquém;168;34.166246;7.7747
Muquém;168;38.334751;8.337
Muquém;168;42.833547;8.9976
Muquém;168;47.643;9.6197
Muquém;168;52.685659;10.0845
Muquém;168;57.960307;10.5493
Muquém;168;63.458403;10.9962
Muquém;168;69.315654;11.7145
Muquém;168;75.688893;12.7465
Muquém;168;82.608791;13.8398
Gangorra;169;0;0
Gangorra;169;0.01;0.02
Gangorra;169;0.05;0.05
Gangorra;169;0.12;0.08
Gangorra;169;0.5;0.66
Gangorra;169;1.51;1.34
Gangorra;169;3.1;1.85
Gangorra;169;5.33;2.6
Gangorra;169;8.36;3.45
Gangorra;169;12.25;4.32
Gangorra;169;17.16;5.48
Gangorra;169;23.31;6.82
Gangorra;169;30.82;8.2
Gangorra;169;39.81;9.76
Gangorra;169;50.34;11.31
Gangorra;169;62.5;13
Gangorra;169;76.43;14.84
Gangorra;169;92.25;16.8
Cachoeira;170;0;0
Cachoeira;170;0;0.01
Cachoeira;170;0;0.0263
Cachoeira;170;0.07;0.089
Cachoeira;170;0.18;0.165
Cachoeira;170;0.32;0.19725
Cachoeira;170;0.54;0.35505
Cachoeira;170;1.08;0.5523
Cachoeira;170;1.62;0.72325
Cachoeira;170;2.39;0.88105
Cachoeira;170;3.69;1.1046
Cachoeira;170;4.77;1.3939
Cachoeira;170;6.3;1.64375
Cachoeira;170;8.1;1.9199
Cachoeira;170;10.27;2.24865
Cachoeira;170;12.43;2.5511
Cachoeira;170;15.31;2.893
Cachoeira;170;34.33;4.8
Cachoeira;170;40;6
Cachoeira;170;43;9
Jenipapeiro;171;0;0
Jenipapeiro;171;0.009588;0.003875
Jenipapeiro;171;1.28;0.5
Jenipapeiro;171;7.07;1.8
Jenipapeiro;171;17;2.22
Jenipapeiro;171;21.13;3.88
Flor do Campo;172;0;0.03
Flor do Campo;172;0.1;0.08
Flor do Campo;172;0.3;0.43
Flor do Campo;172;1.2;1.3
Flor do Campo;172;2.9;2.17
Flor do Campo;172;5.5;2.98
Flor do Campo;172;9;3.98
Flor do Campo;172;13.4;4.94
Flor do Campo;172;18.8;5.87
Flor do Campo;172;25.3;6.96
