reservatorio;cod;V;A
Flor do Campo;172;32.8;8.18
Flor do Campo;172;41.8;9.77
Flor do Campo;172;52.3;11.3
Flor do Campo;172;64.5;13.02
Flor do Campo;172;78.3;14.67
Flor do Campo;172;93.9;16.42
Flor do Campo;172;111.3;18.39
Flor do Campo;172;130.6;20.35
Flor do Campo;172;151.9;22.19
Flor do Campo;172;175.1;24.08
Flor do Campo;172;200.1;26.09
Batente;173;0;0
Batente;173;0.000000174;0.000004777
Batente;173;0.000984052;0.003702406
Batente;173;0.011685009;0.020349359
Batente;173;0.049309095;0.060412672
Batente;173;0.158725396;0.188643913
Batente;173;0.562010733;0.70078455
Batente;173;1.685094667;1.610110339
Batente;173;3.919203482;2.903337493
Batente;173;7.491920316;4.217211497
Batente;173;12.13612487;4.945212181
Batente;173;17.28162797;5.329835384
Batente;173;22.76571123;5.615501753
Batente;173;28.47090923;5.790265892
Batente;173;33.51310746;5.97907159
Batente;173;34.3;6.08
Batente;173;39.2;7.28
Rivaldo de Carvalho;174;0;0
Rivaldo de Carvalho;174;0.000579;0.00115777
Rivaldo de Carvalho;174;0.00613;0.00994497
Rivaldo de Carvalho;174;0.043091;0.06397683
Rivaldo de Carvalho;174;0.170474;0.19078983
Rivaldo de Carvalho;174;0.460782;0.38982568
Rivaldo de Carvalho;174;0.94339;0.57539081
Rivaldo de Carvalho;174;1.629202;0.7962318
Rivaldo de Carvalho;174;2.558191;1.06174729
Rivaldo de Carvalho;174;3.810855;1.44357987
Rivaldo de Carvalho;174;5.408736;1.75218263
Rivaldo de Carvalho;174;7.312808;2.05596143
Rivaldo de Carvalho;174;9.511697;2.3418158
Rivaldo de Carvalho;174;11.995199;2.62518784
Rivaldo de Carvalho;174;14.761349;2.90711227
Rivaldo de Carvalho;174;17.822318;3.21482733
Rivaldo de Carvalho;174;19.52;3.57
Rivaldo de Carvalho;174;22.4;4
Benguê;177;0;0
Benguê;177;0.001614;0.003227
Benguê;177;0.03;0.06
Benguê;177;0.11;0.09
Benguê;177;0.23;0.14
Benguê;177;0.39;0.17
Benguê;177;0.6;0.25
Benguê;177;0.9;0.34
Benguê;177;1.3;0.44
Benguê;177;1.8;0.56
Benguê;177;2.43;0.68
Benguê;177;3.26;0.97
Benguê;177;4.36;1.22
Benguê;177;5.75;1.54
Benguê;177;7.46;1.86
Benguê;177;9.5;2.21
Benguê;177;11.91;2.6
Benguê;177;14.69;2.96
Benguê;177;17.82;3.29
Benguê;177;19.56;3.47927
Benguê;177;21.3;3.66
Benguê;177;25.15;4.04
Benguê;177;29.37;4.38
Benguê;177;33.94;4.76
Desterro;178;0;0
Desterro;178;0.0764;0.0152
Desterro;178;0.211;0.0391
Desterro;178;0.112;0.143
Desterro;178;0.308;0.248
Desterro;178;0.665;0.466
Desterro;178;1.259;0.72
Desterro;178;2.121;1
Desterro;178;3.258;1.27
Desterro;178;5.01;1.37
Desterro;178;5.7;1.4
Desterro;178;7.3;1.42
Penedo;179;0;0
Penedo;179;0.000152;0.00030402
Penedo;179;0.005097;0.00958531
Penedo;179;0.027363;0.03494667
Penedo;179;0.081324;0.07297675
Penedo;179;0.181176;0.1267257
Penedo;179;0.332904;0.17673016
Penedo;179;0.533166;0.22379385
Penedo;179;0.783376;0.27662641
Penedo;179;1.090216;0.33705434
Penedo;179;1.462317;0.40714766
Penedo;179;1.903658;0.47553401
Penedo;179;2.286;0.5283
Penedo;179;2.414;0.542756
Penedo;179;2.92;0.553
Itaúna;180;0;0
Itaúna;180;0.35;0.7
Itaúna;180;1.4;1.4
Itaúna;180;3.3;2.6
Itaúna;180;7.5;4
Itaúna;180;11;6.14
Itaúna;180;27;9.19
Itaúna;180;30;11
Itaúna;180;40;12.6
Itaúna;180;51.6;14.35
Itaúna;180;69;16.6
Itaúna;180;77.5;18
Itaúna;180;85.2;19.65
Itaúna;180;97.1;20.6
Itaúna;180;108;22.2
Itaúna;180;122.4;24.5
Itaúna;180;135;26.2
Itaúna;180;148.8;27
Itaúna;180;159;27.8
Itaúna;180;173.2;28.9
Itaúna;180;189;30.7
Rosário;181;0;0
Rosário;181;0.003911;0.011175
Rosário;181;0.020386;0.02174455
Rosário;181;0.059542;0.05653826
Rosário;181;0.18107;0.186517
Rosário;181;0.485045;0.42143312
Rosário;181;1.051349;0.7111736
Rosário;181;1.889112;0.96435321
Rosário;181;4.489914;1.63644859
Rosário;181;9.1964;3.07003743
Rosário;181;15.91915;3.6527126
Rosário;181;24.207006;4.6341436
Rosário;181;34.545463;5.70331315
Rosário;181;47.218527;6.96975055
Rosário;181;54.621896;7.83698937
Rosário;181;62.978587;8.87639243
Rosário;181;72.377468;9.91579549
Rosário;181;82.810178;10.95519855
São José III;185;0;0
São José III;185;0.00002;0.000193472
São José III;185;0.005533;0.029544559
São José III;185;0.034567;0.085026752
São José III;185;0.099686;0.178711919
São José III;185;0.21538;0.291478888
São José III;185;0.398278;0.441290193
São José III;185;0.649105;0.554565098
São José III;185;0.9578;0.674072685
São José III;185;1.325621;0.794546117
São José III;185;1.751494;0.916966434
São José III;185;2.248806;1.066376511
São José III;185;2.819533;1.22095499
São José III;185;3.476407;1.409145177
São José III;185;4.231826;1.608050879
São José III;185;5.070344;1.728992222
São José III;185;5.955131;1.81056459
São José III;185;6.882354;1.899910136
São José III;185;6.977585;1.909366901
São José III;185;7.96;1.97
São José III;185;10.4;2.32
São José III;185;13.2;2.6
Rch. da Serra;186;0.01;0.024
Rch. da Serra;186;0.3;0.26
Rch. da Serra;186;1.21;0.64
Rch. da Serra;186;3.03;1.17
Rch. da Serra;186;6.03;1.82
Rch. da Serra;186;10.32;2.47
Rch. da Serra;186;16.03;3.23
Rch. da Serra;186;23.47;4.2
Rch. da Serra;186;27.94;4.73
Rch. da Serra;186;32.96;5.29
Rch. da Serra;186;38.56;5.9
Rch. da Serra;186;44.79;6.55
Rch. da Serra;186;51.68;7.24
Rch. da Serra;186;59.26;7.91
Rch. da Serra;186;67.25;8.58
Rch. da Serra;186;0;0
Junco;189;0;0
Junco;189;0.000001;0
Junco;189;0.000533;0.0029
Junco;189;0.004456;0.0197
Junco;189;0.030023;0.0735
Junco;189;0.077282;0.1092
Junco;189;0.140071;0.1378
Junco;189;0.214647;0.1568
Junco;189;0.297449;0.1716
Junco;189;0.385948;0.1843
Junco;189;0.481826;0.197
Junco;189;0.583825;0.2117
Junco;189;0.699171;0.2484
Junco;189;0.844631;0.3263
Junco;189;1.035101;0.4131
Junco;189;1.256316;0.4651
Junco;189;1.502106;0.5114
Junco;189;1.767879;0.609
Junco;189;2.03;0.725
Junco;189;2.75;1.003
São Domingos II;190;0;0
São Domingos II;190;0.000804;0.003419265
São Domingos II;190;0.003713;0.007792424
São Domingos II;190;0.008997;0.012768669
São Domingos II;190;0.016903;0.017937094
São Domingos II;190;0.026994;0.022416608
São Domingos II;190;0.039345;0.026808606
São Domingos II;190;0.054403;0.032203183
São Domingos II;190;0.071741;0.037508084
São Domingos II;190;0.092167;0.043401165
São Domingos II;190;0.116282;0.05069751
São Domingos II;190;0.144052;0.05921745
São Domingos II;190;0.1756;0.067216478
São Domingos II;190;0.211945;0.076470173
São Domingos II;190;0.252732;0.085595985
São Domingos II;190;0.298082;0.096388077
São Domingos II;190;0.349404;0.105657524
São Domingos II;190;0.40499;0.114184907
São Domingos II;190;0.463955;0.121863981
São Domingos II;190;0.527116;0.129772101
São Domingos II;190;0.594918;0.138191062
São Domingos II;190;0.6655;0.146085324
São Domingos II;190;0.741452;0.155184121
São Domingos II;190;0.821203;0.16448061
São Domingos II;190;0.907928;0.17940116
São Domingos II;190;1.00182;0.193546554
São Domingos II;190;1.101224;0.206238673
São Domingos II;190;1.208805;0.218485298
São Domingos II;190;1.321451;0.229460072
São Domingos II;190;1.438434;0.238092694
São Domingos II;190;1.559778;0.24551261
São Domingos II;190;1.684225;0.25226741
São Domingos II;190;1.812037;0.258973366
São Domingos II;190;1.890329;0.262973494
São Domingos II;190;1.96;0.2685
São Domingos II;190;2.1;0.275
São Domingos II;190;2.25;0.281
Umari;191;0;0
Umari;191;0.05;0.0686
Umari;191;0.41;0.2958
Umari;191;1.77;1.0567
Umari;191;4.89;2.0632
Umari;191;10.1;3.1524
Umari;191;17.65;4.3939
Umari;191;28.25;6.5058
Umari;191;35.04;7.3828
Umari;191;43.01;8.5431
Umari;191;52.12;9.6831
Umari;191;62.38;10.84009
Umari;191;73.74;11.8704
Umari;191;86.26;13.187
Pesqueiro;192;0;0
Pesqueiro;192;0.003652;0.00730325
Pesqueiro;192;0.017146;0.01968553
Pesqueiro;192;0.040484;0.02699048
Pesqueiro;192;0.074375;0.04079134
Pesqueiro;192;0.124637;0.0597325
Pesqueiro;192;0.194947;0.08088821
Pesqueiro;192;0.289863;0.1089431
Pesqueiro;192;0.412854;0.13703967
Pesqueiro;192;0.563143;0.16353868
Pesqueiro;192;0.745248;0.2006699
Pesqueiro;192;0.981401;0.27163625
Pesqueiro;192;1.280695;0.32695262
Pesqueiro;192;1.640061;0.39177875
Pesqueiro;192;2.07008;0.46825939
Pesqueiro;192;2.589088;0.5697564
Pesqueiro;192;3.213539;0.67914599
Pesqueiro;192;3.952672;0.79911903
Pesqueiro;192;4.814849;0.92523647
Pesqueiro;192;5.813582;1.07222953
Pesqueiro;192;6.974294;1.24919334
Pesqueiro;192;8.302754;1.40772727
Pesqueiro;192;9.030688;1.50400888
Pesqueiro;192;9.805268;1.59431063
Pesqueiro;192;11.498951;1.79305568
Castanhão;194;0;0
Castanhão;194;25;5
Castanhão;194;50;8
Castanhão;194;75;10
Castanhão;194;117.04;20
Castanhão;194;131.83;21.1
Castanhão;194;146.62;22.2
Castanhão;194;161.44;23.4
Castanhão;194;176.31;24.6
Castanhão;194;191.26;26
Castanhão;194;206.32;27.1
Castanhão;194;221.52;28.5
Castanhão;194;236.91;30
Castanhão;194;252.52;31.4
Castanhão;194;268.41;33
Castanhão;194;284.63;33.4
Castanhão;194;301.22;34.1
Castanhão;194;318.24;35.5
Castanhão;194;335.76;38
Castanhão;194;353.82;40
Castanhão;194;372.51;43
Castanhão;194;391.88;45.8
Castanhão;194;412;48
Castanhão;194;432.94;50.7
Castanhão;194;454.78;52
Castanhão;194;477.59;55.7
Castanhão;194;501.45;58
Castanhão;194;526.44;60.6
Castanhão;194;552.63;63.6
Castanhão;194;580.11;66.4
Castanhão;194;608.95;69
Castanhão;194;639.25;72
Castanhão;194;671.09;75.7
Castanhão;194;704.55;79.8
Castanhão;194;739.71;85
Castanhão;194;776.67;86.4
Castanhão;194;815.5;90.3
Castanhão;194;856.3;94
Castanhão;194;899.16;98
Castanhão;194;944.15;102
Castanhão;194;991.36;106
Castanhão;194;1040.88;110
Castanhão;194;1092.8;114.4
Castanhão;194;1147.2;118.3
Castanhão;194;1204.17;120
Castanhão;194;1263.78;124.2
Castanhão;194;1326.11;128.7
Castanhão;194;1391.26;133.9
Castanhão;194;1459.29;139
Castanhão;194;1530.29;144.3
Castanhão;194;1604.33;150.2
Castanhão;194;1681.49;156.3
Castanhão;194;1761.83;162.2
Castanhão;194;1845.43;169
Castanhão;194;1932.35;175
Castanhão;194;2022.67;182.7
Castanhão;194;2116.44;190
Castanhão;194;2213.72;196.4
Castanhão;194;2314.58;203.8
Castanhão;194;2419.06;211
Castanhão;194;2527.22;218
Castanhão;194;2639.11;224.2
Castanhão;194;2754.76;232
Castanhão;194;2874.23;238.7
Castanhão;194;2997.55;245
Castanhão;194;3124.76;252
Castanhão;194;3255.88;259.2
Castanhão;194;3390.94;266.3
Castanhão;194;3529.96;274
Castanhão;194;3672.96;281.5
Castanhão;194;3819.96;288.4
Castanhão;194;3970.96;296
Castanhão;194;4125.96;304.3
Castanhão;194;4284.97;312.3
Castanhão;194;4447.97;320
Castanhão;194;4614.96;328.5
Castanhão;194;4785.92;337.8
Castanhão;194;4960.83;346.9
Castanhão;194;5139.65;356.2
Castanhão;194;5322.36;366.4
Castanhão;194;5508.91;376.7
Castanhão;194;5699.27;387.4
Castanhão;194;5893.37;398
Castanhão;194;6091.16;408.8
Castanhão;194;6292.57;420
Castanhão;194;6497.54;430.7
Castanhão;194;6700;441
Castanhão;194;6917.81;452
Castanhão;194;7132.95;463.8
Castanhão;194;7351.28;475.7
Castanhão;194;7572.7;488
Castanhão;194;7797.1;500.7
Castanhão;194;8024.36;513
Castanhão;194;8254.34;526.2
Castanhão;194;8486.92;540
Castanhão;194;8721.94;546.7
Castanhão;194;8959.25;558.4
Castanhão;194;9198.69;571.7
Castanhão;194;9440.09;585
Castanhão;194;9683.27;598.6
Castanhão;194;9928.05;613
Castanhão;194;10174.22;627.8
Castanhão;194;10421.58;642.4
Curral Velho;197;0;0
Curral Velho;197;0.2997;0.2997
Curral Velho;197;1.39945;0.80005
Curral Velho;197;4.09595;1.89645
Curral Velho;197;9.3947;3.4023
Curral Velho;197;18.63151;5.83451
Curral Velho;197;32.92856;8.46254
Catucinzenta;223;0;0
Catucinzenta;223;0.04;0.13
Catucinzenta;223;0.22;0.239
Catucinzenta;223;0.55;0.415
Catucinzenta;223;1.13;0.77
Catucinzenta;223;2.11;1.2
Catucinzenta;223;3.47;1.47
Catucinzenta;223;5.16;1.88
Catucinzenta;223;7.29;2.38
Catucinzenta;223;9.93;2.9
Catucinzenta;223;13.2;3.65
Catucinzenta;223;17.16;4.27
Catucinzenta;223;21.81;5.02
Catucinzenta;223;27.13;5.62
Catucinzenta;223;33.16;6.45
Catucinzenta;223;40.1;7.43
Catucinzenta;223;47.75;7.87
Santo Antônio;233;0;0
Santo Antônio;233;0.002;0.004
Santo Antônio;233;0.0086;0.0132
Santo Antônio;233;0.0314;0.0456
Santo Antônio;233;0.0793;0.0958
Santo Antônio;233;0.1526;0.1466
Santo Antônio;233;0.249;0.1928
Santo Antônio;233;0.3774;0.2568
Santo Antônio;233;0.5418;0.3288
Santo Antônio;233;0.7286;0.3736
Santo Antônio;233;0.83205;0.4138
Santo Antônio;233;0.9;0.5
Santo Antônio;233;1.2;0.8
Aracoiaba;234;0;0
Aracoiaba;234;0.72;0.14
Aracoiaba;234;5.66;0.98
Aracoiaba;234;19.58;2.78
Aracoiaba;234;47.26;5.54
Aracoiaba;234;95.39;9.62
Aracoiaba;234;170.7;15.06
Aracoiaba;234;277.39;21.34
Malcozinhado;235;0;0
Malcozinhado;235;0.006671;0.0200137
Malcozinhado;235;0.056922;0.0886245
Malcozinhado;235;0.214247;0.2380892
Malcozinhado;235;0.516002;0.3702653
Malcozinhado;235;1.099221;0.8262729
Malcozinhado;235;2.083359;1.1509486
Malcozinhado;235;3.484153;1.6664967
Malcozinhado;235;5.469858;2.3230453
Malcozinhado;235;8.087055;2.9228152
Malcozinhado;235;11.321153;3.5557091
Malcozinhado;235;15.272207;4.3600568
Malcozinhado;235;19.93977;4.9819767
Malcozinhado;235;25.265133;5.6762962
Malcozinhado;235;31.247983;6.2947322
Malcozinhado;235;37.838906;6.8916194
Malcozinhado;235;45.003997;7.4420876
Malcozinhado;235;52.79005;8.1351599
Malcozinhado;235;61.405506;9.1048509
Carmina;236;0;0
Carmina;236;0.000412;0.00069927
Carmina;236;0.012562;0.02360117
Carmina;236;0.06396;0.07919314
Carmina;236;0.165552;0.12399143
Carmina;236;0.313648;0.17220146
Carmina;236;0.532304;0.26511097
Carmina;236;0.849504;0.3692879
Carmina;236;1.276864;0.48543172
Carmina;236;1.842108;0.64505639
Carmina;236;2.584725;0.84017729
Carmina;236;3.541338;1.07304916
Carmina;236;4.855361;1.55499704
Carmina;236;6.552434;1.83914982
Carmina;236;8.547926;2.15183416
Carmina;236;10.923826;2.59996541
Carmina;236;13.628;2.80937217
Carmina;236;16.594158;3.1219534
Carmina;236;19.897369;3.48446855
Carmina;236;23.571101;3.86299607
Faé;239;0;0
Faé;239;0.63;0.2831
Faé;239;1.26;0.431
Faé;239;1.89;0.6098
Faé;239;2.52;0.8195
Faé;239;3.15;1.0393
Faé;239;4.6;1.8161
Faé;239;6.78;2.5944
Faé;239;9.75;3.3744
Faé;239;11.625;4.1559
Faé;239;13.5;4.9391
Faé;239;18.04;5.7239
Faé;239;19;5.75
Faé;239;24.15;5.87
Faé;239;27.605;6.5102
Faé;239;36.39;7.2982
Faé;239;44.09;8.0877
Faé;239;52.59;8.8789
Faé;239;61.88;9.6717
Faé;239;71.97;10.47
Faé;239;82.86;11.26
Faé;239;94.55;12.06
Faé;239;107.04;12.86
Arneiroz II;240;0;0
Arneiroz II;240;0.136826;0.143846
Arneiroz II;240;0.821197;0.428988
Arneiroz II;240;2.64843;1.0823
Arneiroz II;240;7.308591;2.776423
Arneiroz II;240;16.199815;4.398474
Arneiroz II;240;29.49696;6.295793
Arneiroz II;240;47.976878;8.545299
Arneiroz II;240;72.365588;11.017967
Arneiroz II;240;103.166727;13.670583
Arneiroz II;240;140.931074;16.587881
Arneiroz II;240;186.131808;19.614965
Arneiroz II;240;197.06;20.337775
Arneiroz II;240;239.623156;23.229014
Itapebussu;244;0;0
Itapebussu;244;0;0.000000121
Itapebussu;244;0.000001;0.00000515
Itapebussu;244;0.000009;0.000039815
Itapebussu;244;0.000015;0.000059665
Itapebussu;244;0.000055;0.000156922
Itapebussu;244;0.000197;0.000498841
Itapebussu;244;0.000825;0.002408312
Itapebussu;244;0.00356;0.01029394
Itapebussu;244;0.013416;0.032116492
Itapebussu;244;0.039677;0.075342371
Itapebussu;244;0.093938;0.146440018
Itapebussu;244;0.182784;0.210073545
Itapebussu;244;0.305758;0.28035832
Itapebussu;244;0.463238;0.354512391
Itapebussu;244;0.665902;0.458474849
Itapebussu;244;0.917418;0.544979545
Itapebussu;244;1.211164;0.628731525
Itapebussu;244;1.544089;0.702078491
Itapebussu;244;1.91122;0.763092583
Itapebussu;244;2.305895;0.814771548
Itapebussu;244;2.682199;0.932
Itapebussu;244;2.8;0.94
Itapebussu;244;3.36;1.026
Itapebussu;244;3.97;1.11
Itapebussu;244;4.68;1.195
Itapebussu;244;5.45;1.273
Itapebussu;244;6.3;1.35
Itapebussu;244;6.99545;1.43
Itapebussu;244;7.731888;1.51
Itapebussu;244;8.5094;1.6
Taquara;254;0;0
Taquara;254;0.010915;0.013
Taquara;254;0.031306;0.029
Taquara;254;0.179003;0.131
Taquara;254;0.807652;0.544
Taquara;254;2.651442;1.361
Taquara;254;6.455866;2.501
Taquara;254;12.697548;3.785
Taquara;254;22.351981;5.951
Taquara;254;36.297723;8.148
Taquara;254;54.831132;10.542
Taquara;254;78.583423;12.263
Taquara;254;109.8177;18.096
Taquara;254;151.481374;23.693
Taquara;254;204.394868;29.321
Taquara;254;274.457228;41.071
Taquara;254;320;46.431
Taquara;254;367.111803;51.791
Taquara;254;420.983138;55.979
Macacos;1000;0;0
Macacos;1000;0.001462;0.004386
Macacos;1000;0.024536;0.041764
Macacos;1000;0.094;0.097164
Macacos;1000;0.245597;0.206029
Macacos;1000;0.5177;0.338177
Macacos;1000;0.91588;0.458183
Macacos;1000;1.443165;0.596388
Macacos;1000;2.102463;0.722208
Macacos;1000;2.887045;0.846956
Macacos;1000;3.793935;0.966824
Macacos;1000;4.824107;1.09352
Macacos;1000;5.982177;1.22262
Macacos;1000;7.274442;1.36191
Macacos;1000;8.715167;1.51954
Macacos;1000;10.320337;1.6908
Macacos;1000;12.140307;1.94914
Macacos;1000;14.28338;2.337005
Missi;1119;0;0
Missi;1119;0.003;0.0148
Missi;1119;0.188;0.1705
Missi;1119;1.27;0.9113
Missi;1119;4.521;2.3393
Missi;1119;11.056;4.1965
Missi;1119;21.466;6.2129
Missi;1119;36.439;8.7607
Missi;1119;45.9;10.1599
Missi;1119;56.759;11.559
Missi;1119;65.301;12.848
Missi;1119;69.239;13.4004
Missi;1119;83.602;15.3253
Missi;1119;100.007;17.4855
Missi;1119;118.538;19.5773
Jenipapeiro II;1120;0;0
Jenipapeiro II;1120;0.010569;0.021137
Jenipapeiro II;1120;0.08505;0.127826
Jenipapeiro II;1120;0.388673;0.47942
Jenipapeiro II;1120;0.971223;0.68568
Jenipapeiro II;1120;1.830208;1.03229
Jenipapeiro II;1120;3.115568;1.538429
Jenipapeiro II;1120;5.072376;2.375188
Jenipapeiro II;1120;7.674346;2.828752
Jenipapeiro II;1120;10.763132;3.348819
Jenipapeiro II;1120;14.397649;3.920216
Jenipapeiro II;1120;18.677679;4.639843
Jenipapeiro II;1120;23.642298;5.289396
Jenipapeiro II;1120;29.315546;6.057099
Jenipapeiro II;1120;35.80593;6.92367
Jenipapeiro II;1120;43.449498;8.363466
Jenipapeiro II;1120;52.252058;9.241653
Jenipapeiro II;1120;62.026338;10.306908
Jenipapeiro II;1120;73.099721;11.839858
Jenipapeiro II;1120;85.5154;12.991499
Gerardo Atimbone;1123;0;0
Gerardo Atimbone;1123;0.000002;0.000024582
Gerardo Atimbone;1123;0.000215;0.000577207
Gerardo Atimbone;1123;0.002582;0.005379356
Gerardo Atimbone;1123;0.019387;0.033542668
Gerardo Atimbone;1123;0.078915;0.092990687
Gerardo Atimbone;1123;0.220118;0.196072095
Gerardo Atimbone;1123;0.484758;0.335832473
Gerardo Atimbone;1123;0.899158;0.499159741
Gerardo Atimbone;1123;1.485563;0.661379888
Gerardo Atimbone;1123;2.208875;0.783091384
Gerardo Atimbone;1123;3.04749;0.888466166
Gerardo Atimbone;1123;3.789142;0.9755761
Gerardo Atimbone;1123;4;0.989
