cod;reservatorio;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ
1;Acaraú Mirim;182;143;130;118;122;129;152;175;188;202;193;192
2;Banabuiú;204.7117413;171.6224891;162.950698;138.7109548;133.5486225;134.3121439;155.3808702;172.7485248;185.585201;202.2036362;198.5929509;205.1214214
3;Caxitoré;140.8853004;110.39179;103.062783;90.59020028;92.22728651;95.44662448;115.1385452;133.8853004;145.4675522;155.6868901;149.0498039;147.5772211
4;Cedro;190.070812;162.0663862;166.0132772;147.9734455;137.9911485;130.0309802;143.0663862;162.0575347;177.0442575;195.035406;189.0398317;192.0575347
5;Edson Queiroz;173.4462808;140.2371371;130.5244612;114.0433649;114.1989568;118.1798965;138.9642033;158.5662791;170.7199318;184.0392694;177.454182;178.7019854
6;Favelas;197;151;147;135;123;120;141;160;175;186;195;199
7;General Sampaio;96.3212241;75.04786739;73.86562958;60.88081606;59.95674848;59.07824036;75.18454574;89.3212241;99.36678355;105.4882754;101.412343;99.42752948
8;Manoel Balbino;186;138;134;115;123;121;143;160;178;194;193;199
9;Orós;183.8449142;139.2047713;131.816417;117.5885489;118.254008;118.9338628;136.6907458;160.064396;178.3207129;198.2747604;196.5646926;199.064396
10;Patu;205.7675016;176.328338;168.4316706;141.8191679;135.664169;136.5608364;157.5608364;174.6125027;186.6900022;202.5608364;197.9225005;204.8450011
11;Pedras Brancas;191.7602623;163.3120644;165.3881086;146.6558961;137.2258845;130.3860781;144.6483353;163.7607522;178.3026908;196.0788367;190.2213338;193.7607522
12;Pentecoste;95;74;73;60;59;58;74;88;98;104;100;98
13;Pompeu Sobrinho;190;162;166;148;138;130;143;162;177;195;189;192
14;Prazeres;186;138;134;115;123;121;143;160;178;194;193;199
15;Quixabinha;186;138;134;115;123;121;143;160;178;194;193;199
16;Quixeramobim;205.6431162;176.6586205;168.9009535;142.0938407;136.0165568;136.8356949;157.6690928;174.7114266;186.7726342;202.8121615;197.7930517;204.7072484
17;Riacho do Sangue;204.93236;167.9250598;156.7221397;133.9926998;131.7294399;133.2632599;154.7970799;172.3308999;185.93236;204.60146;200.6691001;207.13528
18;Salão;95;74;73;60;59;58;74;88;98;104;100;98
19;S. Ant. de Russas;189;150;135;126;120;117;142;172;183;201;196;202
20;São Mateus;95;74;73;60;59;58;74;88;98;104;100;98
21;S. Pedro Timbaúba;182;143;130;118;122;129;152;175;188;202;193;192
22;Sobral;182;143;130;118;122;129;152;175;188;202;193;192
23;Thomás Osterne;186;138;134;115;123;121;143;160;178;194;193;199
24;Trici;197;151;147;135;123;120;141;160;175;186;195;199
25;Várzea do Boi;197;151;147;135;123;120;141;160;175;186;195;199
26;Nova Floresta;204;160;146;127;128;130;152;170;185;206;203;209
27;Poço da Pedra;162;118;115;106;107;108;120;151;173;195;192;190
28;Joaquim Távora;204;160;146;127;128;130;152;170;185;206;203;209
30;Ema;189;150;135;126;120;117;142;172;183;201;196;202
31;Araras;192.9771816;148.1657325;130;118;121.3542834;130.9371497;149.4171337;172.4171337;185.4171337;202.6457166;198.1657325;199.1028822
32;Adauto Bezerra;204;160;146;127;128;130;152;170;185;206;203;209
33;Capitão Mor;197;151;147;135;123;120;141;160;175;186;195;199
34;Cupim;197;151;147;135;123;120;141;160;175;186;195;199
36;Gomes;186;138;134;115;123;121;143;160;178;194;193;199
39;São José I;206;177;169;142;136;137;158;175;187;203;198;205
40;Trapiá I;95;74;73;60;59;58;74;88;98;104;100;98
43;Caracas;95;74;73;60;59;58;74;88;98;104;100;98
45;Amanary;95;74;73;60;59;58;74;88;98;104;100;98
47;Atalho;186;138;134;115;123;121;143;160;178;194;193;199
49;Ayres de Souza;182;143;130;118;122;129;152;175;188;202;193;192
50;S. Ant. de Aracat.;182;143;130;118;122;129;152;175;188;202;193;192
51;Forquilha;182;143;130;118;122;129;152;175;188;202;193;192
52;Jaburu II;197.0985087;151;146.1626762;134.1626762;122.9014913;120.5910521;141.3447804;160.5417977;175.4432891;186.8373238;195.295526;199.1970174
53;Carnaubal;197.8361676;151;139.8925754;127.8925754;122.1638324;125.0170056;143.9265866;164.5989218;178.7627542;193.1074246;197.5085028;200.6723352
54;Realejo;199;151;130;118;121;132;148;171;184;203;201;203
55;S. Maria de Aracat.;182;143;130;118;122;129;152;175;188;202;193;192
56;Patos;182;143;130;118;122;129;152;175;188;202;193;192
58;Tucunduba;182;143;130;118;122;129;152;175;188;202;193;192
59;Farias de Sousa;199;151;130;118;121;132;148;171;184;203;201;203
60;Diamante;182;143;130;118;122;129;152;175;188;202;193;192
61;Mundaú;166.2886589;130.5392812;119.7063627;107.5257726;110.622822;116.178101;137.9139701;159.2886589;171.7468885;184.3021675;176.2051182;175.024528
62;Premuoca;182;143;130;118;122;129;152;175;188;202;193;192
63;Lima Campos;204;160;146;127;128;130;152;170;185;206;203;209
64;Bonito;182;143;130;118;122;129;152;175;188;202;193;192
65;Carão;199;151;130;118;121;132;148;171;184;203;201;203
66;Sucesso;199;151;130;118;121;132;148;171;184;203;201;203
67;Poço do Barro;189.0013444;150.016133;135.0416769;126.0295771;120.0241995;117.0174774;142.0013444;171.9865558;182.9919335;200.9919335;195.9905891;201.9865558
68;Quincoé;204;160;146;127;128;130;152;170;185;206;203;209
69;Jaburu I;182;143;130;118;122;129;152;175;188;202;193;192
70;Várzea da Volta;182;143;130;118;122;129;152;175;188;202;193;192
72;Forquilha II;197;151;147;135;123;120;141;160;175;186;195;199
74;Canafístula;189;150;135;126;120;117;142;172;183;201;196;202
75;Tatajuba;204;160;146;127;128;130;152;170;185;206;203;209
77;Frios;95.20455738;74.16223517;73.13402036;60.13637159;59.14812776;58.16693764;74.18339628;88.20455738;98.21161109;104.230421;100.2186648;98.22101602
78;Acarape do Meio;95;74;73;60;59;58;74;88;98;104;100;98
79;Quandú;182;143;130;118;122;129;152;175;188;202;193;192
80;Pacajus;133.0185896;109.5779008;110.7051681;96.05779857;92.11172931;88.19114285;102.8571948;118.6965234;130.0559543;141.0078285;135.8305911;135.8618788
81;São Vicente;182;143;130;118;122;129;152;175;188;202;193;192
82;Potiretama;189;150;135;126;120;117;142;172;183;201;196;202
83;Arrebita;182;143;130;118;122;129;152;175;188;202;193;192
84;Cipoada;190.5611092;160.3401191;160.0167395;143.3683433;134.3484093;127.7631685;143.51369;164.5924226;178.6597757;196.5649374;190.8099539;194.5924226
85;São José II;204;160;146;127;128;130;152;170;185;206;203;209
88;Pacoti;117.5115655;96.51156549;97.27717847;84.71858172;84.60138821;81.39437198;96.07016225;110.5115655;118.7459525;128.2771785;122.0701622;121.394372
89;Parambu;197;151;147;135;123;120;141;160;175;186;195;199
90;Poço Verde;182;143;130;118;122;129;152;175;188;202;193;192
92;Tejuçuoca;95.87481968;74.6938225;73.57315772;60.58321312;59.63349011;58.7139333;74.78432109;88.87481968;98.90498587;104.9854291;100.9351521;98.94520747
95;Gavião;146;125;128;116;117;111;124;139;145;159;150;151
96;Trapiá II;205.9872583;176.9631907;168.9688536;141.9900898;135.9815953;136.9759324;157.9759324;174.9787638;186.9830111;202.9759324;197.9957528;204.9915055
97;Castro;95;74;73;60;59;58;74;88;98;104;100;98
99;Serafim Dias;198.8820065;156.4369078;151.6004604;136.4637829;125.7184539;123.5549012;144.5549012;163.1366776;177.5093421;189.5549012;195.6273355;200.254671
110;Valério;175.0759973;128.8966644;125.3518312;110.903499;115.7173315;115.0828319;132.531164;155.903499;175.7241661;194.4551668;192.5448332;194.903499
111;Tigre;204;160;146;127;128;130;152;170;185;206;203;209
112;Angicos;182;143;130;118;122;129;152;175;188;202;193;192
117;Riachão;146;125;128;116;117;111;124;139;145;159;150;151
118;Estrema;204;160;146;127;128;130;152;170;185;206;203;209
119;Fogareiro;198.4771072;166.9613273;158.1249095;134.5977457;129.7939001;131.6011318;151.3238024;169.1190118;181.3428824;197.2178357;192.9372537;198.5578505
121;Jerimum;175.2317749;137.6320973;125.5656456;113.4878499;117.0988715;123.4765059;145.9319361;168.2317749;180.9983878;194.3760223;185.7650007;184.687205
122;Trussu;203.9833323;159.9785701;146.0023811;127.0190488;127.9880945;129.976189;151.9738079;169.976189;184.976189;205.952378;202.9809512;208.976189
126;Martinópole;182;143;130;118;122;129;152;175;188;202;193;192
127;Canoas;162.8695258;118.7246048;115.6883746;106.3260722;107.5796838;108.4709931;120.8332955;151.3260722;173.1811512;194.9637698;192.0362302;190.3260722
129;Trapiá III;182;143;130;118;122;129;152;175;188;202;193;192
130;Vieirão;205.6019395;175.8500474;168.0269632;141.6903974;135.4250237;136.2481079;157.2481079;174.3365658;186.4692526;202.2481079;197.8673132;204.7346263
133;Colina;197;151;147;135;123;120;141;160;175;186;195;199
134;Do Coronel;162;118;115;106;107;108;120;151;173;195;192;190
135;Jatobá;206;177;169;142;136;137;158;175;187;203;198;205
141;São Domingos;95;74;73;60;59;58;74;88;98;104;100;98
148;Pau Preto;162;118;115;106;107;108;120;151;173;195;192;190
155;Olho d'Água;193.3136104;146.9388572;138.8757403;119.8757403;125.0315585;124.6568052;146.6568052;164.0631169;180.8441818;198.8757403;197.0631169;203.0631169
158;Cauhipe;146;125;128;116;117;111;124;139;145;159;150;151
159;Sitios Novos;107.0941557;86.09415568;86.04271691;73.27985722;72.75413784;70.5684363;85.85701538;100.0941557;109.1455945;117.0427169;111.8570154;110.5684363
160;Souza;95;74;73;60;59;58;74;88;98;104;100;98
161;Mons. Tabosa;199.2532834;151.9407671;131.4111506;118.8684004;121.5427502;132.1809167;148.3618335;171.1447334;184.10855;203;200.89145;203.0723667
162;Ubaldinho;204;160;146;127;128;130;152;170;185;206;203;209
163;Barra Velha;198.1125712;151;137.5431445;125.5431445;121.8874288;126.6754274;144.8939993;166.1191418;180.0065706;195.4568555;198.3377137;201.2251425
164;Madeiro;204;160;146;127;128;130;152;170;185;206;203;209
166;Santa Maria;194.9991192;153.9994128;139.3993541;126.3999413;123.1995303;122.1992367;145.9994128;171.2001174;183.7998826;202.9997064;198.799589;204.799589
167;Pirabibu;203.9464127;175.0747619;168.6149524;142.7700952;136.2566984;136.1015556;156.0747619;173.3314603;185.7165079;201.9732064;196.8448571;203.3314603
168;Muquém;204;160;146;127;128;130;152;170;185;206;203;209
169;Gangorra;182;143;130;118;122;129;152;175;188;202;193;192
170;Cachoeira;186;138;134;115;123;121;143;160;178;194;193;199
171;Jenipapeiro;204.1644469;161.3977987;147.8911394;128.2333518;128.6577876;130.5755642;152.4933407;170.4111173;185.1644469;205.7533296;202.5888827;208.6711062
172;Flor do Campo;197;151;147;135;123;120;141;160;175;186;195;199
174;Rivaldo de Carvalho;203.9756543;159.9686983;146.003478;127.0278237;127.9826102;129.9652204;151.9617424;169.9652204;184.9652204;205.9304408;202.9721763;208.9652204
177;Benguê;162;118;115;106;107;108;120;151;173;195;192;190
178;Desterro;95;74;73;60;59;58;74;88;98;104;100;98
179;Penedo;146;125;128;116;117;111;124;139;145;159;150;151
180;Itaúna;182;143;130;118;122;129;152;175;188;202;193;192
181;Rosário;186;138;134;115;123;121;143;160;178;194;193;199
194;Castanhão;195.0254907;150.9436536;141.508757;123.0020189;125.6870904;125.389542;147.5771758;166.3175727;181.9649332;200.2294158;197.7116725;203.7605921
223;Catucinzenta;146;125;128;116;117;111;124;139;145;159;150;151
233;Santo Antônio;189;150;135;126;120;117;142;172;183;201;196;202
234;Aracoiaba;95;74;73;60;59;58;74;88;98;104;100;98
235;Malcozinhado;146;125;128;116;117;111;124;139;145;159;150;151
236;Carmina;199;151;130;118;121;132;148;171;184;203;201;203
239;Faé;204;160;146;127;128;130;152;170;185;206;203;209
240;Arneiroz II;197;151;147;135;123;120;141;160;175;186;195;199
244;Itapebussu;95;74;73;60;59;58;74;88;98;104;100;98
1000;Macacos;189.9985413;161.9824954;165.9547797;147.9679082;137.973743;129.9810366;142.9985413;162.0145872;177.0087523;195.0087523;189.010211;192.0145872
1003;Curral Velho;189;150;135;126;120;117;142;172;183;201;196;202
1020;Pesqueiro;95;74;73;60;59;58;74;88;98;104;100;98
